-1	-1	-4.67752e-16
-0.998	-0.996	-0.0239956
-0.996	-0.992	-0.0479735
-0.994	-0.988	-0.071916
-0.992	-0.984	-0.0958056
-0.99	-0.98	-0.119625
-0.988	-0.976	-0.143356
-0.986	-0.972	-0.166981
-0.984	-0.968	-0.190484
-0.982	-0.964	-0.213848
-0.98	-0.96	-0.237054
-0.978	-0.956	-0.260087
-0.976	-0.952	-0.282929
-0.974	-0.948	-0.305565
-0.972	-0.944	-0.327979
-0.97	-0.94	-0.350153
-0.968	-0.936	-0.372073
-0.966	-0.932	-0.393723
-0.964	-0.928	-0.415089
-0.962	-0.924	-0.436154
-0.96	-0.92	-0.456906
-0.958	-0.916	-0.477329
-0.956	-0.912	-0.49741
-0.954	-0.908	-0.517136
-0.952	-0.904	-0.536494
-0.95	-0.9	-0.55547
-0.948	-0.896	-0.574053
-0.946	-0.892	-0.592232
-0.944	-0.888	-0.609994
-0.942	-0.884	-0.627329
-0.94	-0.88	-0.644226
-0.938	-0.876	-0.660676
-0.936	-0.872	-0.67667
-0.934	-0.868	-0.692197
-0.932	-0.864	-0.70725
-0.93	-0.86	-0.72182
-0.928	-0.856	-0.735901
-0.926	-0.852	-0.749485
-0.924	-0.848	-0.762567
-0.922	-0.844	-0.775139
-0.92	-0.84	-0.787196
-0.918	-0.836	-0.798735
-0.916	-0.832	-0.80975
-0.914	-0.828	-0.820239
-0.912	-0.824	-0.830197
-0.91	-0.82	-0.839622
-0.908	-0.816	-0.848512
-0.906	-0.812	-0.856866
-0.904	-0.808	-0.864683
-0.902	-0.804	-0.871961
-0.9	-0.8	-0.878702
-0.898	-0.796	-0.884906
-0.896	-0.792	-0.890574
-0.894	-0.788	-0.895708
-0.892	-0.784	-0.90031
-0.89	-0.78	-0.904383
-0.888	-0.776	-0.90793
-0.886	-0.772	-0.910955
-0.884	-0.768	-0.913462
-0.882	-0.764	-0.915457
-0.88	-0.76	-0.916944
-0.878	-0.756	-0.917929
-0.876	-0.752	-0.918419
-0.874	-0.748	-0.91842
-0.872	-0.744	-0.917939
-0.87	-0.74	-0.916984
-0.868	-0.736	-0.915563
-0.866	-0.732	-0.913685
-0.864	-0.728	-0.911357
-0.862	-0.724	-0.908589
-0.86	-0.72	-0.905392
-0.858	-0.716	-0.901774
-0.856	-0.712	-0.897747
-0.854	-0.708	-0.89332
-0.852	-0.704	-0.888504
-0.85	-0.7	-0.883312
-0.848	-0.696	-0.877754
-0.846	-0.692	-0.871841
-0.844	-0.688	-0.865587
-0.842	-0.684	-0.859003
-0.84	-0.68	-0.852102
-0.838	-0.676	-0.844897
-0.836	-0.672	-0.837399
-0.834	-0.668	-0.829623
-0.832	-0.664	-0.821582
-0.83	-0.66	-0.813288
-0.828	-0.656	-0.804755
-0.826	-0.652	-0.795996
-0.824	-0.648	-0.787026
-0.822	-0.644	-0.777858
-0.82	-0.64	-0.768505
-0.818	-0.636	-0.758981
-0.816	-0.632	-0.7493
-0.814	-0.628	-0.739476
-0.812	-0.624	-0.729521
-0.81	-0.62	-0.71945
-0.808	-0.616	-0.709277
-0.806	-0.612	-0.699015
-0.804	-0.608	-0.688676
-0.802	-0.604	-0.678275
-0.8	-0.6	-0.667824
-0.798	-0.596	-0.657337
-0.796	-0.592	-0.646826
-0.794	-0.588	-0.636304
-0.792	-0.584	-0.625783
-0.79	-0.58	-0.615276
-0.788	-0.576	-0.604795
-0.786	-0.572	-0.594351
-0.784	-0.568	-0.583955
-0.782	-0.564	-0.57362
-0.78	-0.56	-0.563356
-0.778	-0.556	-0.553174
-0.776	-0.552	-0.543084
-0.774	-0.548	-0.533096
-0.772	-0.544	-0.523221
-0.77	-0.54	-0.513466
-0.768	-0.536	-0.503843
-0.766	-0.532	-0.494359
-0.764	-0.528	-0.485023
-0.762	-0.524	-0.475842
-0.76	-0.52	-0.466825
-0.758	-0.516	-0.457978
-0.756	-0.512	-0.449309
-0.754	-0.508	-0.440824
-0.752	-0.504	-0.432529
-0.75	-0.5	-0.42443
-0.748	-0.496	-0.416532
-0.746	-0.492	-0.408839
-0.744	-0.488	-0.401357
-0.742	-0.484	-0.394089
-0.74	-0.48	-0.387039
-0.738	-0.476	-0.38021
-0.736	-0.472	-0.373605
-0.734	-0.468	-0.367226
-0.732	-0.464	-0.361075
-0.73	-0.46	-0.355154
-0.728	-0.456	-0.349463
-0.726	-0.452	-0.344004
-0.724	-0.448	-0.338776
-0.722	-0.444	-0.333779
-0.72	-0.44	-0.329013
-0.718	-0.436	-0.324477
-0.716	-0.432	-0.320169
-0.714	-0.428	-0.316089
