1	0.462063	-nan
2	0.45662	1765.98
3	0.456887	1776.21
4	0.454945	1750.02
5	0.45457	1759
6	0.450666	1740.69
7	0.451306	1749.15
8	0.452786	1743.69
9	0.453465	1752.15
10	0.452978	1746.39
11	0.451923	1753.93
12	0.44901	1748.24
13	0.450128	1752
14	0.450389	1748.32
15	0.452454	1753.55
16	0.455036	1752.55
17	0.455591	1758.29
18	0.457327	1759.21
19	0.457168	1763.66
20	0.456215	1766.21
21	0.456056	1773.46
22	0.45693	1775.74
23	0.45631	1782.69
24	0.456489	1783.25
25	0.454958	1788.51
26	0.453146	1790.61
27	0.452008	1795.99
28	0.452028	1800.92
29	0.451804	1803.52
30	0.451588	1807.82
31	0.450365	1808.58
32	0.448164	1813.06
33	0.449336	1811.18
34	0.448799	1819.08
35	0.450082	1820.41
36	0.45027	1827.96
37	0.448064	1829.05
38	0.446361	1836.68
39	0.445507	1835.02
40	0.444463	1841.75
41	0.446385	1844.35
42	0.447062	1850.91
43	0.447572	1853.02
44	0.446302	1857.2
45	0.446248	1856.86
46	0.444198	1862.37
47	0.445091	1861.89
48	0.44466	1868.83
49	0.445286	1867.66
50	0.443162	1873.24
51	0.443261	1873.79
52	0.440122	1881.31
53	0.440729	1885.22
54	0.440719	1892.61
55	0.440719	1900.15
56	0.440459	1907
57	0.441022	1911.24
58	0.441207	1917.68
59	0.441523	1910.12
60	0.441525	1917.59
61	0.441991	1913.91
62	0.441243	1918.43
63	0.441987	1912.37
64	0.441953	1918.98
65	0.441486	1903.37
66	0.441501	1910.38
67	0.441361	1893.07
68	0.44137	1900.27
69	0.441335	1902.93
70	0.441154	1909.57
71	0.441144	1914.62
72	0.440331	1921.11
73	0.440414	1927.24
74	0.438048	1937.78
75	0.437827	1941.1
76	0.436975	1944.41
77	0.436416	1950.75
78	0.432945	1960.56
79	0.433013	1965.14
80	0.429151	1976.27
81	0.426251	1985.43
82	0.426227	1992.76
83	0.421036	1999.08
84	0.419573	1998.52
85	0.419583	2005.53
86	0.419297	2015.21
87	0.419429	2018.54
88	0.419181	2027.38
89	0.417897	2037.4
90	0.417723	2045.09
91	0.417709	2052.28
92	0.417723	2059.12
93	0.417578	2067.04
94	0.417668	2072.78
95	0.417059	2075.94
96	0.417082	2081.16
97	0.415185	2079.46
98	0.411901	2086.47
99	0.4099	2095.41
