1	0.301673	-nan
2	0.205436	14045.9
3	0.20521	14054.9
4	0.173383	13822.3
5	0.173355	13831.8
6	0.159137	13718.1
7	0.158831	13724.7
8	0.149832	13650
9	0.149787	13658.6
10	0.144445	13615.3
11	0.144431	13624.1
12	0.140053	13588.5
13	0.140052	13597.3
14	0.136225	13566
15	0.136225	13574.6
16	0.132339	13541.6
17	0.132224	13548.8
18	0.129956	13532.4
19	0.129955	13540.8
20	0.128146	13529
21	0.128099	13536.9
22	0.125692	13517.9
23	0.125602	13525.2
24	0.123385	13507.7
25	0.123221	13514
26	0.122336	13511.7
27	0.122015	13516.1
28	0.11958	13495
29	0.119577	13503.1
30	0.118476	13497.7
31	0.118461	13505.5
32	0.1169	13494.4
33	0.116851	13501.7
34	0.116101	13500.4
35	0.116092	13508.2
36	0.115696	13511.2
37	0.11567	13518.7
38	0.115457	13523.9
39	0.115457	13531.7
40	0.114641	13529.3
41	0.114631	13536.9
42	0.114413	13541.9
43	0.114382	13549.4
44	0.113548	13546.5
45	0.113395	13552.4
46	0.112482	13548.4
47	0.112376	13554.7
48	0.11155	13551.8
49	0.111537	13559.3
50	0.110882	13558.4
51	0.110841	13565.5
52	0.110196	13564.7
53	0.110193	13572.2
54	0.109103	13565.5
55	0.10899	13571.6
56	0.108607	13574.1
57	0.10856	13580.9
58	0.108143	13583
59	0.108132	13590.4
60	0.107788	13593.3
61	0.10774	13600.1
62	0.107224	13600.8
63	0.107184	13607.7
64	0.10697	13612.3
65	0.106957	13619.6
66	0.106739	13624.1
67	0.106565	13629.2
68	0.106039	13629.5
69	0.105858	13634.5
70	0.105762	13640.6
71	0.105689	13647
72	0.105387	13650.2
73	0.10538	13657.5
74	0.105347	13664.4
75	0.105341	13671.7
76	0.104907	13673.1
77	0.104832	13679.4
78	0.104671	13684.5
79	0.104668	13691.8
80	0.104304	13694.1
81	0.104302	13701.4
82	0.104057	13705.2
83	0.104037	13712.2
84	0.103992	13718.8
85	0.103949	13725.5
86	0.103869	13731.6
87	0.103864	13738.8
88	0.103285	13737.9
89	0.103285	13745.1
90	0.103284	13752.3
91	0.103248	13759
92	0.103156	13764.9
93	0.103054	13770.6
94	0.103023	13777.4
95	0.103023	13784.6
96	0.102776	13788.3
97	0.102748	13795
98	0.102473	13798.2
99	0.102455	13805.1
100	0.102047	13806.3
101	0.101794	13809.8
102	0.101769	13816.5
103	0.101768	13823.6
104	0.101438	13826.1
105	0.1013	13831.3
106	0.101178	13836.8
107	0.101172	13843.8
108	0.101151	13850.6
109	0.10109	13856.7
110	0.101009	13862.6
111	0.100972	13869.2
112	0.100586	13870.8
113	0.100586	13877.9
114	0.10028	13880.6
115	0.100274	13887.6
116	0.100126	13892.7
117	0.100111	13899.5
118	0.100076	13906
119	0.100075	13913
120	0.100074	13920
121	0.100074	13927
122	0.0996289	13927.5
123	0.0996284	13934.5
124	0.0994962	13939.5
125	0.0993945	13945
126	0.0993495	13951.3
127	0.0993041	13957.5
128	0.0992583	13963.8
129	0.0992113	13970
130	0.099206	13976.9
131	0.0992023	13983.8
132	0.0991975	13990.6
133	0.099167	13997.1
134	0.0991667	14004
135	0.0988359	14006.1
136	0.0987849	14012.3
137	0.0987587	14018.8
138	0.0987309	14025.2
139	0.0986447	14031
140	0.0986288	14037.6
141	0.0986251	14044.4
142	0.0984254	14048.6
143	0.098355	14054.6
144	0.0981622	14058.6
145	0.0981468	14065.1
146	0.0981453	14071.9
147	0.0980984	14078
148	0.0978453	14081.5
149	0.0978447	14088.4
150	0.0977668	14094.2
151	0.0977663	14101
152	0.097764	14107.8
153	0.0977019	14113.9
154	0.0976982	14120.7
155	0.097689	14127.4
156	0.0976093	14133
157	0.0976089	14139.8
158	0.0975991	14146.5
159	0.0975964	14153.2
160	0.0973722	14157.1
161	0.0972157	14161.7
162	0.0970883	14166.7
163	0.0970864	14173.5
164	0.0970727	14180
165	0.0970276	14186.2
166	0.0969906	14192.3
167	0.0968786	14197.7
168	0.096874	14204.4
169	0.0966707	14207.9
170	0.0965656	14212.9
171	0.0963499	14216.3
172	0.0963474	14223
173	0.0961899	14227.3
174	0.0961678	14233.7
175	0.096144	14240.2
176	0.0960446	14245.5
177	0.0956371	14246.1
178	0.0956352	14252.9
179	0.0956342	14259.6
180	0.0956304	14266.2
181	0.09563	14272.9
182	0.09559	14278.8
183	0.095307	14281.4
184	0.0951398	14285.4
185	0.0951398	14292.1
186	0.0950997	14298.3
187	0.0950899	14304.9
188	0.0950848	14311.5
189	0.0950847	14318.2
190	0.0950635	14324.4
191	0.0950476	14330.9
192	0.0950068	14337.1
193	0.0947816	14340
194	0.0947179	14345.7
195	0.0946613	14351.3
