1	1.15078	-nan
2	0.996846	1341.6
3	0.952446	1342.09
4	0.914433	1342.1
5	0.911294	1350.51
6	0.909355	1357.61
7	0.905004	1363.47
8	0.904011	1370.24
9	0.896205	1375.09
10	0.89587	1381.36
11	0.888308	1387.49
12	0.888193	1393.78
13	0.884319	1399.33
14	0.882043	1404.77
15	0.881805	1410.7
16	0.877444	1416.32
17	0.875599	1422.47
18	0.873731	1428.48
19	0.873163	1434.19
20	0.872984	1440.05
21	0.872579	1445.9
22	0.861736	1449.41
23	0.861584	1455.1
24	0.63441	1426.03
25	0.629278	1430.57
26	0.62926	1436.58
27	0.620725	1442.26
28	0.614457	1446.78
29	0.613242	1452.58
30	0.609342	1458.14
31	0.607845	1463.86
32	0.603069	1469.12
33	0.60302	1474.98
34	0.594335	1480.4
35	0.591638	1484.22
36	0.59087	1490.3
37	0.590151	1496.43
38	0.589959	1502.1
39	0.581051	1507.42
40	0.581005	1513.25
41	0.571178	1523.64
42	0.568738	1524.65
43	0.566953	1526.5
44	0.557587	1530.43
45	0.55498	1529.95
46	0.551927	1554.82
47	0.551084	1558.11
48	0.540838	1595.14
49	0.540632	1607.94
50	0.540625	1614.78
51	0.530961	1669.18
52	0.530479	1682.77
53	0.516848	1578.28
54	0.515008	1642.79
55	0.509944	1689
56	0.486996	1775.01
57	0.478616	1756.94
58	0.465088	1787.59
59	0.465088	1796.54
60	0.463144	1814.94
61	0.407722	1905.26
62	0.402665	1828.03
63	0.400676	1831.32
64	0.396008	1837.69
65	0.396008	1846.8
66	0.392634	1862.36
67	0.364194	2075.85
68	0.359883	2111.48
69	0.353089	2194.87
70	0.321673	2241.11
71	0.321553	2264.39
72	0.321038	2251.58
73	0.320471	2353.38
74	0.315234	2558.42
75	0.280689	2622.54
76	0.270062	2567.58
77	0.267871	2656.82
78	0.25928	2727.92
79	0.258921	2767.31
80	0.25851	2883.6
81	0.227238	2929.66
82	0.220085	3184.75
83	0.218331	3194.16
