3	0.645305	11326.1
4	0.645259	11333.9
5	0.575455	11176.2
6	0.574774	11182
7	0.574579	11188.7
8	0.574003	11194.4
9	0.543904	11123.6
10	0.543774	11130.1
11	0.543568	11136.3
12	0.543394	11142.5
13	0.53352	11122.5
14	0.532962	11127.5
15	0.531408	11129.7
16	0.531254	11135.7
17	0.525798	11127.1
18	0.525778	11133.4
19	0.525777	11139.6
20	0.525564	11145.2
21	0.522153	11141.9
22	0.521985	11147.7
23	0.521854	11153.5
24	0.521528	11158.6
25	0.516066	11149.4
26	0.515951	11155.1
27	0.514533	11157.2
28	0.514496	11163.1
29	0.51298	11164.7
30	0.512458	11169.2
31	0.512414	11175
32	0.511351	11177.8
33	0.510703	11181.7
34	0.510655	11187.3
35	0.510635	11193.1
36	0.510632	11198.8
37	0.509043	11200
38	0.509032	11205.7
39	0.509028	11211.3
40	0.508709	11216.1
41	0.508706	11221.7
42	0.508657	11227.2
43	0.508653	11232.8
44	0.508393	11237.6
45	0.508249	11242.8
46	0.508186	11248.1
47	0.50793	11252.9
48	0.507914	11258.4
