1	1.08075	8.58676	12127.8	12136.4
2	1.00537	11.9124	12025.8	12037.7
3	1.00502	15.0506	12027.3	12042.4
4	0.889586	18.8397	11854.1	11872.9
5	0.889575	22.0756	11855.9	11878
6	0.673831	27.6526	11461.9	11489.5
7	0.673484	31.2518	11462.6	11493.9
8	0.581895	36.4691	11258.3	11294.7
9	0.581876	40.2484	11259.5	11299.7
10	0.580179	44.0604	11256.7	11300.8
11	0.58003	47.8338	11257.6	11305.5
12	0.574324	51.7611	11245.2	11297
13	0.574315	55.5356	11246.5	11302
14	0.572608	59.3622	11243.7	11303
15	0.572608	63.1335	11244.9	11308.1
16	0.558684	67.4418	11211.9	11279.4
17	0.558225	71.2598	11212	11283.3
18	0.517113	76.9261	11107.6	11184.6
19	0.516779	80.8418	11107.9	11188.8
20	0.49791	85.7382	11058.2	11144
21	0.497902	89.6862	11059.3	11148.9
22	0.497376	93.6635	11058.9	11152.5
23	0.497216	97.6187	11059.6	11157.2
24	0.495164	101.697	11054.9	11156.6
25	0.495028	105.656	11055.6	11161.3
26	0.493554	109.71	11052.6	11162.3
27	0.493544	113.662	11053.6	11167.3
28	0.489392	117.915	11043.6	11161.5
29	0.48833	121.951	11042	11163.9
30	0.476975	126.851	11010.8	11137.7
31	0.476945	130.847	11011.8	11142.6
32	0.470467	135.405	10994.5	11129.9
33	0.470436	139.417	10995.5	11134.9
34	0.469394	143.537	10993.1	11136.6
35	0.469281	147.562	10993.7	11141.3
36	0.468949	151.609	10993.7	11145.3
37	0.468943	155.622	10994.6	11150.3
38	0.468928	159.635	10995.6	11155.2
39	0.468924	163.647	10996.6	11160.2
40	0.46733	167.816	10993.4	11161.2
41	0.466981	171.863	10993.6	11165.4
42	0.459741	176.731	10973.4	11150.1
43	0.459327	180.81	10973.3	11154.1
44	0.457137	185.126	10967.6	11152.7
45	0.456935	189.189	10968	11157.2
46	0.456676	193.27	10968.1	11161.4
47	0.456585	197.323	10968.8	11166.1
48	0.456434	201.385	10969.3	11170.7
49	0.456317	205.442	10970	11175.4
50	0.456289	209.49	10970.8	11180.3
51	0.454913	213.714	10968	11181.7
52	0.452033	218.161	10960.8	11179
53	0.451907	222.232	10961.4	11183.6
54	0.448625	226.763	10953	11179.8
55	0.448616	230.826	10953.9	11184.7
56	0.444865	235.494	10943.4	11178.9
57	0.444775	239.58	10944.1	11183.7
58	0.443498	243.858	10941.2	11185.1
59	0.443308	247.97	10941.5	11189.5
60	0.443254	252.054	10942.3	11194.3
61	0.443248	256.131	10943.2	11199.3
62	0.44217	260.396	10940.8	11201.2
63	0.44217	264.474	10941.8	11206.2
64	0.440655	268.803	10938.5	11207.3
65	0.440632	272.889	10939.3	11212.2
66	0.437023	277.64	10929.4	11207.1
67	0.436112	281.889	10927.8	11209.7
68	0.432767	286.626	10918.6	11205.3
69	0.43214	290.852	10917.6	11208.5
70	0.432135	294.957	10918.5	11213.5
71	0.431731	299.136	10918.3	11217.4
72	0.431491	303.282	10918.6	11221.9
73	0.431442	307.397	10919.3	11226.7
74	0.431163	311.548	10919.6	11231.1
75	0.431146	315.658	10920.4	11236.1
76	0.430919	319.797	10920.8	11240.6
77	0.430334	324.02	10920.1	11244.1
78	0.425233	329.266	10905.2	11234.5
79	0.424518	333.545	10904	11237.5
80	0.421061	338.436	10894.5	11232.9
81	0.420984	342.591	10895.1	11237.7
82	0.420227	346.921	10893.3	11240.3
83	0.420226	351.058	10894.2	11245.3
84	0.419919	355.269	10894.1	11249.4
85	0.419902	359.411	10894.9	11254.3
86	0.419898	363.549	10895.7	11259.3
87	0.41974	367.721	10896.1	11263.9
88	0.416804	372.53	10888.7	11261.2
89	0.416578	376.714	10889.1	11265.8
90	0.413404	381.699	10879.7	11261.4
91	0.413361	385.866	10880.4	11266.3
92	0.413109	390.085	10880.5	11270.6
93	0.412764	394.339	10880.2	11274.5
94	0.412625	398.535	10880.5	11279.1
95	0.412586	402.701	10881.3	11284
96	0.411398	407.154	10878.7	11285.9
97	0.411228	411.368	10878.9	11290.3
98	0.41114	415.552	10879.5	11295
99	0.411059	419.732	10880.1	11299.8
100	0.409664	424.229	10877.2	11301.4
101	0.409643	428.403	10877.9	11306.3
102	0.407817	433.095	10873	11306.1
103	0.407817	437.264	10873.9	11311.1
104	0.407643	441.487	10874.1	11315.6
105	0.407627	445.659	10874.9	11320.6
106	0.407625	449.829	10875.7	11325.5
107	0.407282	454.075	10875.7	11329.8
108	0.407254	458.25	10876.5	11334.7
109	0.407098	462.464	10876.9	11339.3
110	0.407065	466.649	10877.5	11344.2
111	0.406892	470.881	10877.7	11348.6
