1	0.573129	12.8225	112100	112113
2	0.0688618	24.6192	81574.1	81598.8
3	0.0688616	33.2788	81572.3	81605.6
4	0.0688608	41.8919	81570.3	81612.2
5	0.068855	50.4761	81567.3	81617.8
6	0.0273421	66.8757	68497.4	68564.2
7	0.0273419	76.7303	68494.2	68570.9
8	0.0273346	86.5765	68487.4	68574
9	0.0273345	96.4111	68484.2	68580.6
10	0.0152478	114.009	60702.9	60817
11	0.0152478	124.607	60699	60823.6
12	0.0152436	135.205	60691.7	60826.9
13	0.0152428	145.795	60687.1	60832.9
14	0.0100553	163.261	55762.5	55925.8
15	0.010055	174.335	55757.8	55932.1
16	0.0100535	185.409	55751.8	55937.2
17	0.0100521	196.48	55745.9	55942.4
18	0.0072062	213.454	52454.1	52667.5
19	0.00720614	224.847	52449.3	52674.1
20	0.00720535	236.24	52443.6	52679.8
21	0.0072053	247.63	52438.8	52686.4
22	0.00548967	263.701	50300.8	50564.5
23	0.00548964	275.301	50295.8	50571.1
24	0.00548929	286.9	50290.4	50577.3
25	0.00548909	298.498	50285.3	50583.8
26	0.0043671	313.686	48895.5	49209.2
27	0.00436709	325.419	48890.4	49215.9
28	0.00436687	337.152	48885.1	49222.3
29	0.00436641	348.885	48879.5	49228.4
30	0.00357841	363.368	47954.5	48317.9
31	0.0035784	375.19	47949.4	48324.6
32	0.00357767	387.013	47943.4	48330.4
33	0.00357717	398.836	47937.7	48336.5
34	0.00299171	412.789	47302.9	47715.7
35	0.00299168	424.671	47297.7	47722.4
36	0.00299168	436.553	47292.5	47729
37	0.00299147	448.435	47287	47735.5
38	0.00254179	461.978	46842.6	47304.6
39	0.00254178	473.902	46837.3	47311.2
40	0.00254177	485.825	46832.1	47317.9
41	0.00254174	497.748	46826.8	47324.5
42	0.00219516	510.948	46516.1	47027.1
43	0.00219509	522.901	46510.8	47033.7
44	0.00219509	534.854	46505.5	47040.3
45	0.00219503	546.806	46500.1	47046.9
46	0.00192158	559.751	46277.8	46837.5
47	0.00192157	571.724	46272.5	46844.2
48	0.00192148	583.697	46267.1	46850.8
49	0.00192136	595.669	46261.7	46857.3
50	0.00170171	608.425	46098.8	46707.2
51	0.0017017	620.413	46093.4	46713.9
52	0.00170168	632.4	46088.1	46720.5
53	0.00170163	644.387	46082.7	46727.1
54	0.0015237	656.995	45961.6	46618.6
55	0.00152367	668.993	45956.3	46625.3
56	0.00152361	680.991	45950.9	46631.9
57	0.0015235	692.989	45945.5	46638.5
58	0.00137564	705.491	45852.6	46558.1
59	0.00137564	717.497	45847.2	46564.7
60	0.00137553	729.502	45841.8	46571.3
61	0.00137549	741.508	45836.5	46578
62	0.00124986	753.933	45763	46516.9
63	0.00124986	765.945	45757.6	46523.5
64	0.0012497	777.957	45752.2	46530.1
65	0.00124957	789.969	45746.7	46536.7
66	0.00114252	802.33	45688	46490.3
67	0.00114251	814.346	45682.6	46496.9
68	0.00114222	826.364	45677.1	46503.4
69	0.00114215	838.38	45671.7	46510.1
70	0.00104777	850.697	45622.9	46473.6
71	0.00104777	862.718	45617.6	46480.3
72	0.00104746	874.739	45612.1	46486.8
73	0.00104745	886.758	45606.7	46493.4
74	0.000966263	899.033	45566.7	46465.7
75	0.000966262	911.056	45561.3	46472.4
76	0.000966052	923.079	45555.9	46478.9
77	0.000966032	935.102	45550.5	46485.6
78	0.000894442	947.344	45516.7	46464.1
79	0.000894442	959.37	45511.3	46470.7
80	0.00089432	971.395	45505.9	46477.3
81	0.000894318	983.42	45500.5	46484
82	0.000830138	995.638	45471.5	46467.1
83	0.000830138	1007.67	45466.1	46473.8
84	0.000830099	1019.69	45460.7	46480.4
85	0.000830097	1031.72	45455.4	46487.1
86	0.000772128	1043.92	45430	46473.9
87	0.000772124	1055.95	45424.7	46480.6
88	0.00077206	1067.97	45419.3	46487.2
89	0.000772042	1080	45413.9	46493.9
90	0.000720893	1092.18	45392.1	46484.2
91	0.000720881	1104.21	45386.7	46490.9
92	0.000720836	1116.24	45381.3	46497.5
93	0.000720812	1128.27	45375.9	46504.2
94	0.000675271	1140.43	45356.8	46497.2
95	0.000675261	1152.46	45351.4	46503.8
96	0.000675234	1164.49	45346	46510.5
97	0.000675205	1176.52	45340.6	46517.1
98	0.000634657	1188.66	45323.8	46512.4
99	0.000634656	1200.69	45318.4	46519.1
100	0.000634639	1212.73	45313	46525.7
