3	0.285241	10147
4	0.285241	10154
5	0.243677	9933.28
6	0.243677	9939.83
7	0.217355	9781.02
8	0.217355	9787.26
9	0.199162	9667.02
10	0.199162	9673.04
11	0.185908	9579.39
12	0.185908	9585.24
13	0.175924	9511.15
14	0.175924	9516.86
15	0.168232	9457.81
16	0.168232	9463.4
17	0.162221	9416.26
18	0.162221	9421.75
19	0.157481	9384.23
20	0.157481	9389.63
21	0.153725	9359.99
22	0.153725	9365.31
23	0.150745	9342.2
24	0.150745	9347.44
25	0.148387	9329.76
26	0.148387	9334.94
27	0.14653	9321.79
28	0.14653	9326.91
29	0.145082	9317.55
30	0.145082	9322.61
31	0.143967	9316.41
32	0.143967	9321.41
33	0.143125	9317.84
34	0.143125	9322.79
35	0.142505	9321.38
36	0.142505	9326.29
37	0.142064	9326.63
38	0.142064	9331.5
39	0.141767	9333.26
40	0.141767	9338.08
41	0.141581	9340.94
42	0.141581	9345.73
43	0.141478	9349.41
44	0.141478	9354.16
45	0.141433	9358.4
46	0.141433	9363.12
47	0.141421	9367.69
48	0.141421	9372.37
