2	2.08028	9577.04
3	2.0752	9580.68
4	2.07518	9587.54
5	2.04438	9572.9
6	2.04424	9579.61
7	2.03182	9576.79
8	2.02972	9581.57
9	2.02934	9587.41
10	2.02649	9591.31
11	2.02602	9596.93
12	2.0254	9603
13	2.02539	9609.03
14	2.02497	9614.51
15	2.02202	9618.32
16	2.01983	9623.39
17	2.01938	9628.56
18	2.01699	9633.24
19	2.01645	9638.53
20	2.0162	9644
21	2.01585	9649.23
22	2.01274	9653.9
23	2.01245	9659.24
24	2.01189	9664.31
25	2.01181	9669.73
26	2.01131	9675.22
27	2.0105	9680.05
28	2.00996	9685.47
29	2.008	9689.65
30	2.00765	9694.97
31	2.00737	9699.98
32	2.00732	9705.39
33	2.00709	9710.73
34	2.00663	9715.69
35	2.00482	9719.59
36	2.0039	9723.87
37	2.00271	9727.92
38	2.00077	9732.48
39	2.00075	9737.67
40	2.00066	9742.69
41	1.99819	9746.09
42	1.99694	9750.34
43	1.99669	9755.55
44	1.99654	9760.74
45	1.9954	9765.38
46	1.99519	9770.48
47	1.99517	9775.62
48	1.99504	9780.69
49	1.99121	9784.11
50	1.98994	9788.45
51	1.98889	9792.44
52	1.98885	9797.52
53	1.9888	9802.42
54	1.98873	9807.35
55	1.98821	9811.58
56	1.98023	9814.62
57	1.97993	9819.66
58	1.97919	9824.6
59	1.97564	9827.51
60	1.97523	9832.7
61	1.97504	9837.64
62	1.975	9842.6
63	1.97486	9847.36
64	1.97486	9852.34
65	1.97481	9857.37
66	1.97472	9862.38
67	1.9747	9867.41
68	1.97462	9872.27
69	1.97433	9876.96
70	1.97386	9881.78
71	1.97379	9886.6
72	1.97372	9891.47
73	1.97358	9896.35
74	1.97225	9901.02
75	1.97211	9905.72
76	1.97207	9910.6
77	1.97044	9914.65
78	1.96994	9919.21
79	1.96956	9923.58
80	1.96951	9928.42
81	1.96833	9933.48
82	1.96712	9938.13
83	1.96539	9942.7
84	1.96231	9945.56
85	1.96097	9949.69
86	1.95977	9953.58
87	1.9587	9957.83
88	1.95851	9962.73
89	1.95768	9967.25
90	1.95734	9971.81
91	1.95715	9976.25
92	1.95696	9980.9
93	1.95692	9985.57
94	1.955	9989.42
95	1.95308	9994.79
96	1.95303	9999.52
97	1.95293	10004.5
98	1.95205	10008.8
99	1.95192	10013.5
100	1.94925	10016.5
101	1.94922	10021.2
102	1.9478	10025.1
103	1.94657	10030.2
104	1.94575	10034.6
105	1.94518	10039.5
106	1.94423	10044.2
107	1.94422	10049
108	1.9442	10053.8
109	1.94241	10058.7
110	1.9413	10063.7
111	1.94038	10068.2
112	1.93969	10072
113	1.93968	10076.7
114	1.93961	10081.3
115	1.93925	10086
116	1.93802	10091.1
117	1.93664	10095.2
118	1.93664	10099.9
119	1.93611	10104
120	1.93597	10108.7
121	1.93543	10113.8
122	1.93337	10118.7
123	1.92845	10122.8
124	1.92844	10127.4
125	1.9279	10131.9
126	1.92775	10136.8
127	1.92774	10141.5
128	1.9277	10146.3
129	1.92362	10149.9
130	1.92361	10154.5
131	1.92359	10159.2
132	1.92355	10163.9
133	1.92352	10168.5
134	1.92272	10173.6
135	1.92174	10177.9
136	1.92159	10182.6
137	1.9212	10188.1
138	1.92086	10192.4
139	1.92065	10196.5
140	1.91781	10199.4
141	1.91756	10204.7
142	1.9175	10209.4
143	1.91481	10212.1
144	1.91481	10216.8
145	1.91261	10221.4
146	1.90785	10225.4
147	1.90734	10230
148	1.90718	10234.5
149	1.9066	10239.1
150	1.90607	10243.7
151	1.90603	10248.3
152	1.90601	10252.9
153	1.90379	10258.9
154	1.90072	10262
155	1.90068	10266.6
156	1.89848	10273.4
157	1.89813	10278.9
158	1.89805	10283.4
159	1.89765	10288.1
160	1.8946	10290.7
161	1.89433	10295.6
162	1.88945	10300.4
163	1.88462	10302.4
164	1.8846	10306.9
165	1.8846	10311.6
166	1.88431	10316.4
167	1.88009	10317.9
168	1.87859	10323.2
169	1.87841	10327.9
170	1.87805	10332.8
171	1.87804	10337.4
172	1.87464	10339.9
173	1.87314	10344.1
174	1.87036	10350.8
175	1.86962	10353.7
176	1.86958	10358.3
177	1.86574	10361.1
178	1.86379	10365.2
179	1.86277	10369.9
180	1.86178	10375.7
181	1.86129	10379.3
182	1.86099	10383.3
183	1.85922	10388.4
184	1.8592	10393.1
185	1.85911	10397.8
186	1.85732	10400.8
187	1.85731	10405.5
188	1.85717	10409.9
189	1.85528	10412.7
190	1.85458	10417.2
191	1.85381	10421.2
192	1.8535	10425.5
193	1.85349	10430.3
194	1.85221	10435.3
195	1.85136	10441.8
196	1.85135	10446.5
197	1.85093	10451.6
198	1.85048	10456.1
199	1.84999	10460.7
