1	0.282933	7.20086	1021.14	1028.34
2	0.28293	10.5936	1021.37	1031.96
3	0.270915	14.0773	1015.56	1029.64
4	0.270135	17.4125	1015.34	1032.75
5	0.140107	24.5351	935.113	959.648
6	0.140106	28.5745	934.521	963.095
7	0.0877439	35.3778	891.452	926.83
8	0.0877007	39.7925	890.398	930.191
9	0.0662318	45.6343	871.966	917.6
10	0.0662823	50.193	870.768	920.961
11	0.0540194	55.6754	860.195	915.871
12	0.053976	60.3145	858.861	919.176
13	0.0478436	65.3495	854.062	919.411
14	0.0478292	70.0025	852.793	922.795
15	0.0428453	74.9878	848.951	923.939
16	0.0427673	79.6613	847.629	927.29
17	0.0408992	84.4073	845.794	930.201
18	0.0409449	89.0875	844.427	933.514
19	0.0377062	94.1513	840.65	934.802
20	0.037729	98.8389	839.328	938.167
21	0.0371399	103.541	837.917	941.457
22	0.0371686	108.231	836.567	944.798
23	0.0356844	113.064	834.446	947.51
24	0.0356756	117.753	833.121	950.874
25	0.0350755	122.501	831.491	953.992
26	0.0350729	127.19	830.163	957.353
27	0.0349045	131.88	828.824	960.704
28	0.0349893	136.612	827.29	963.902
29	0.0342976	141.45	825.293	966.743
30	0.0341095	146.186	823.769	969.955
31	0.0341585	150.879	822.431	973.31
32	0.0340728	155.623	820.879	976.502
33	0.0338889	160.323	819.512	979.835
34	0.0336809	165.046	818.054	983.1
35	0.0333795	169.835	816.345	986.18
36	0.0333173	174.572	814.844	989.416
37	0.0332876	179.269	813.495	992.764
38	0.0333439	184.04	811.876	995.916
39	0.0330237	188.833	810.189	999.022
40	0.03294	193.545	808.795	1002.34
41	0.0329238	198.245	807.441	1005.69
42	0.0329027	202.955	806.053	1009.01
43	0.0327907	207.694	804.567	1012.26
44	0.0328005	212.394	803.214	1015.61
45	0.0327762	217.093	801.862	1018.96
46	0.0327624	221.798	800.492	1022.29
47	0.0327366	226.586	798.858	1025.44
48	0.0327162	231.302	797.457	1028.76
49	0.0326372	236.038	795.993	1032.03
50	0.0325951	240.744	794.622	1035.37
51	0.0324583	245.486	793.143	1038.63
52	0.0324683	250.194	791.768	1041.96
53	0.0325027	255.016	790.061	1045.08
54	0.0324994	259.719	788.702	1048.42
55	0.032531	264.428	787.327	1051.75
56	0.0325304	269.129	785.971	1055.1
57	0.0322565	274.029	784.07	1058.1
58	0.0322577	278.733	782.712	1061.44
59	0.032229	283.443	781.338	1064.78
60	0.0322447	288.166	779.928	1068.09
61	0.0319297	293.08	778.015	1071.09
62	0.0319526	297.824	776.557	1074.38
63	0.0319269	302.576	775.078	1077.65
64	0.0319413	307.311	773.646	1080.96
65	0.0319095	312.054	772.194	1084.25
66	0.0318781	316.78	770.785	1087.57
67	0.0317327	321.572	769.214	1090.79
68	0.0316645	326.336	767.714	1094.05
69	0.0316813	331.048	766.342	1097.39
70	0.0316925	335.766	764.959	1100.72
71	0.0315486	340.607	763.275	1103.88
72	0.0315522	345.349	761.835	1107.18
73	0.0315678	350.064	760.459	1110.52
74	0.0314867	354.862	758.888	1113.75
75	0.0313553	359.675	757.283	1116.96
76	0.0313552	364.423	755.835	1120.26
77	0.0312663	369.214	754.286	1123.5
78	0.0312174	373.977	752.804	1126.78
79	0.0312334	378.699	751.418	1130.12
80	0.0312032	383.448	749.969	1133.42
81	0.0311508	388.204	748.506	1136.71
82	0.0311552	392.939	747.09	1140.03
83	0.031157	397.655	745.715	1143.37
84	0.0311538	402.372	744.339	1146.71
85	0.0311324	407.095	742.95	1150.04
86	0.0311308	411.811	741.575	1153.39
87	0.0310913	416.552	740.147	1156.7
88	0.0310852	421.27	738.769	1160.04
89	0.0310938	425.991	737.383	1163.37
90	0.0311033	430.708	736.005	1166.71
91	0.031107	435.426	734.626	1170.05
92	0.0311024	440.143	733.248	1173.39
93	0.031086	444.948	731.689	1176.64
94	0.0310902	449.665	730.311	1179.98
95	0.0310754	454.392	728.914	1183.31
96	0.0310536	459.114	727.526	1186.64
97	0.0310664	463.842	726.127	1189.97
98	0.0310507	468.572	724.724	1193.3
99	0.0310389	473.295	723.334	1196.63
100	0.0309986	478.038	721.905	1199.94
101	0.0309808	482.772	720.493	1203.27
102	0.0309557	487.509	719.076	1206.59
103	0.0309228	492.391	717.374	1209.76
104	0.0309253	497.112	715.99	1213.1
105	0.0309274	501.834	714.603	1216.44
106	0.0309231	506.554	713.221	1219.78
107	0.0309264	511.355	711.682	1223.04
108	0.030925	516.077	710.298	1226.37
109	0.0309292	520.797	708.916	1229.71
110	0.0309266	525.519	707.53	1233.05
111	0.0309227	530.24	706.146	1236.39
112	0.0308752	535.146	704.412	1239.56
113	0.0308752	539.866	703.03	1242.9
114	0.0308697	544.601	701.621	1246.22
115	0.0308698	549.322	700.239	1249.56
116	0.0308827	554.056	698.832	1252.89
117	0.0308851	558.777	697.448	1256.23
118	0.0308691	563.54	695.988	1259.53
119	0.0308689	568.261	694.605	1262.87
120	0.0308514	573.018	693.157	1266.17
121	0.0308542	577.74	691.772	1269.51
122	0.0308546	582.538	690.249	1272.79
123	0.0308619	587.274	688.839	1276.11
124	0.0308369	592.065	687.33	1279.39
125	0.030838	596.798	685.927	1282.72
126	0.0308573	601.629	684.346	1285.97
127	0.030857	606.352	682.96	1289.31
128	0.0308306	611.135	681.469	1292.6
129	0.0308281	615.859	680.082	1295.94
130	0.0307675	620.71	678.469	1299.18
131	0.0307453	625.476	677.009	1302.49
132	0.0307506	630.203	675.618	1305.82
133	0.030735	634.955	674.183	1309.14
134	0.0307012	639.754	672.666	1312.42
135	0.0306995	644.488	671.262	1315.75
136	0.0306849	649.262	669.789	1319.05
137	0.0306708	654.005	668.371	1322.38
138	0.0306694	658.731	666.981	1325.71
139	0.030669	663.459	665.589	1329.05
140	0.0306254	668.33	663.951	1332.28
141	0.0306215	673.07	662.538	1335.61
142	0.0306248	677.797	661.148	1338.95
143	0.0306343	682.528	659.75	1342.28
144	0.0305936	687.324	658.244	1345.57
145	0.0305942	692.05	656.855	1348.9
146	0.0305919	696.778	655.463	1352.24
147	0.0305879	701.508	654.067	1355.58
148	0.0305781	706.242	652.665	1358.91
149	0.0305486	710.993	651.235	1362.23
150	0.0304957	715.849	649.63	1365.48
151	0.0304826	720.598	648.202	1368.8
152	0.0304824	725.326	646.811	1372.14
153	0.0304828	730.054	645.42	1375.47
154	0.0304555	734.827	643.953	1378.78
155	0.0304551	739.555	642.562	1382.12
156	0.0304277	744.329	641.095	1385.42
157	0.0304275	749.061	639.697	1388.76
158	0.0304206	753.803	638.282	1392.08
159	0.0304079	758.641	636.712	1395.35
160	0.0303832	763.406	635.26	1398.67
161	0.0303317	768.205	633.753	1401.96
162	0.0303326	772.935	632.36	1405.29
163	0.0303307	777.672	630.953	1408.63
164	0.0303177	782.426	629.521	1411.95
165	0.0303183	787.155	628.128	1415.28
166	0.0303243	791.889	626.728	1418.62
167	0.0303202	796.629	625.318	1421.95
168	0.0302913	801.463	623.757	1425.22
169	0.0302805	806.213	622.332	1428.54
170	0.0302805	810.943	620.937	1431.88
171	0.030267	815.707	619.489	1435.2
172	0.0302678	820.445	618.083	1438.53
173	0.0302537	825.189	616.666	1441.86
174	0.0302476	829.943	615.234	1445.18
175	0.0302463	834.679	613.831	1448.51
176	0.0302533	839.448	612.376	1451.82
177	0.0302534	844.19	610.964	1455.15
178	0.0302411	848.948	609.526	1458.47
179	0.0302418	853.681	608.127	1461.81
180	0.0302416	858.411	606.732	1465.14
181	0.0302416	863.143	605.336	1468.48
182	0.0302339	867.905	603.892	1471.8
183	0.0302315	872.64	602.49	1475.13
184	0.0302333	877.373	601.091	1478.46
185	0.0302351	882.109	599.689	1481.8
186	0.0302351	886.839	598.294	1485.13
187	0.0302347	891.571	596.897	1488.47
188	0.0302208	896.34	595.442	1491.78
189	0.0302234	901.074	594.042	1495.12
190	0.0302234	905.805	592.646	1498.45
191	0.0302179	910.545	591.238	1501.78
192	0.0302266	915.314	589.783	1505.1
193	0.0302223	920.057	588.369	1508.43
194	0.0302267	924.802	586.953	1511.75
195	0.0302278	929.544	585.54	1515.08
196	0.030216	934.313	584.087	1518.4
197	0.0302162	939.044	582.691	1521.74
198	0.0301992	943.834	581.206	1525.04
199	0.0302047	948.595	579.766	1528.36
200	0.0302034	953.328	578.367	1531.7
