1	0.9992	5.39091	1203.94	1209.33
2	0.928733	7.17802	1195.56	1202.74
3	0.927998	8.78117	1197.4	1206.18
4	0.744109	11.5059	1168.91	1180.41
5	0.740102	13.3531	1169.93	1183.29
6	0.492485	18.0933	1119.69	1137.78
7	0.490547	20.4013	1120.38	1140.78
8	0.353402	25.1604	1087.93	1113.09
9	0.353324	27.7354	1088.74	1116.48
10	0.34916	30.4263	1088.2	1118.63
11	0.348616	33.009	1088.92	1121.93
12	0.338586	35.8015	1087.65	1123.45
13	0.338518	38.3844	1088.45	1126.83
14	0.336665	41.0233	1088.77	1129.79
15	0.336163	43.6211	1089.43	1133.05
16	0.324343	46.568	1087.56	1134.12
17	0.324319	49.167	1088.33	1137.5
18	0.272314	53.7543	1076.06	1129.81
19	0.272301	56.4649	1076.69	1133.15
20	0.247924	60.2773	1070.7	1130.98
21	0.248	63.0467	1071.24	1134.29
22	0.246582	65.9446	1071.06	1137.01
23	0.245983	68.7253	1071.56	1140.29
24	0.241125	71.7205	1070.95	1142.67
25	0.241166	74.4898	1071.55	1146.04
26	0.239548	77.4824	1071.05	1148.54
27	0.239599	80.2597	1071.63	1151.89
28	0.236392	83.1368	1071.75	1154.89
29	0.236201	85.9285	1072.27	1158.2
30	0.219831	89.5117	1069.36	1158.87
31	0.219257	92.4175	1069.48	1161.89
32	0.205201	96.0761	1066.51	1162.59
33	0.204922	98.9308	1066.94	1165.87
34	0.203264	101.858	1067.09	1168.95
35	0.202906	104.714	1067.53	1172.24
36	0.201972	107.699	1067.48	1175.17
37	0.201537	110.568	1067.88	1178.44
38	0.200987	113.489	1068.09	1181.58
39	0.200757	116.348	1068.53	1184.88
40	0.199933	119.213	1068.96	1188.17
41	0.199833	122.068	1069.42	1191.48
42	0.191831	125.294	1068.62	1193.92
43	0.191826	128.142	1069.12	1197.27
44	0.184104	131.453	1068.11	1199.57
45	0.184067	134.316	1068.59	1202.9
46	0.182101	137.348	1068.53	1205.88
47	0.181144	140.316	1068.68	1209
48	0.18102	143.205	1069.09	1212.29
49	0.179895	146.17	1069.27	1215.44
50	0.17981	149.098	1069.56	1218.66
51	0.179327	151.998	1069.94	1221.94
52	0.178928	154.882	1070.37	1225.25
53	0.178782	157.763	1070.81	1228.57
54	0.175392	160.862	1070.63	1231.49
55	0.175276	163.787	1070.95	1234.74
56	0.171443	167.008	1070.45	1237.46
57	0.170844	169.984	1070.65	1240.63
58	0.169943	172.939	1070.91	1243.85
59	0.169071	175.902	1071.15	1247.05
60	0.169111	178.791	1071.59	1250.39
61	0.168237	181.784	1071.76	1253.55
62	0.168079	184.679	1072.19	1256.87
