1	0.645246	9.33086	11382.9	11392.3
2	0.614614	13.3326	11314.3	11327.6
3	0.614456	17.1804	11315.2	11332.4
4	0.584246	21.2699	11244.1	11265.4
5	0.584179	25.1141	11245.2	11270.3
6	0.35655	33.1263	10544.1	10577.2
7	0.35624	37.6413	10543.5	10581.1
8	0.31521	43.4915	10373.4	10416.9
9	0.315094	48.1528	10373.3	10421.5
10	0.314974	52.8078	10373.2	10426
11	0.314947	57.4534	10373.5	10431
12	0.313748	62.1564	10368.5	10430.7
13	0.313748	66.797	10368.9	10435.7
14	0.313697	71.4371	10369.1	10440.5
15	0.313693	76.0711	10369.5	10445.6
16	0.312886	80.7568	10366.4	10447.2
17	0.312766	85.3975	10366.3	10451.7
18	0.312078	90.0816	10363.6	10453.7
19	0.312069	94.7136	10364	10458.7
20	0.311774	99.3681	10363.1	10462.5
21	0.311762	103.998	10363.4	10467.4
22	0.311558	108.646	10362.9	10471.5
23	0.311463	113.282	10362.9	10476.2
24	0.311101	117.947	10361.6	10479.5
25	0.310925	122.593	10361.2	10483.8
26	0.310495	127.268	10359.7	10487
27	0.310495	131.895	10360.1	10492
28	0.310111	136.565	10358.8	10495.4
29	0.309774	141.231	10357.9	10499.1
30	0.309735	145.865	10358	10503.9
31	0.309399	150.532	10357.1	10507.6
32	0.309393	155.161	10357.4	10512.6
33	0.30939	159.79	10357.7	10517.5
34	0.308916	164.491	10355.8	10520.3
35	0.308752	169.144	10355.5	10524.6
36	0.308471	173.815	10354.6	10528.4
37	0.308464	178.444	10355	10533.4
38	0.308461	183.074	10355.3	10538.4
39	0.308418	187.707	10355.6	10543.3
40	0.308277	192.362	10355.2	10547.6
41	0.308248	196.994	10355.5	10552.5
42	0.308246	201.622	10355.9	10557.5
43	0.308228	206.254	10356.1	10562.4
44	0.30791	210.94	10355.1	10566
45	0.307879	215.574	10355.3	10570.9
46	0.307854	220.206	10355.6	10575.8
47	0.307807	224.843	10355.8	10580.6
48	0.307806	229.47	10356.1	10585.6
49	0.307716	234.115	10356.1	10590.3
50	0.307714	238.742	10356.5	10595.2
51	0.306924	243.529	10353.6	10597.1
52	0.306561	248.24	10352.3	10600.6
53	0.306084	252.969	10350.7	10603.7
54	0.306075	257.606	10351	10608.6
55	0.305951	262.27	10350.8	10613
56	0.305779	266.944	10350.4	10617.3
57	0.305522	271.636	10349.6	10621.3
58	0.304878	276.42	10347.3	10623.7
59	0.304613	281.126	10346.4	10627.5
60	0.304564	285.776	10346.5	10632.3
61	0.304552	290.416	10346.8	10637.2
62	0.303816	295.238	10344	10639.3
63	0.303806	299.881	10344.3	10644.2
64	0.303723	304.54	10344.4	10648.9
65	0.303599	309.213	10344.2	10653.4
66	0.30355	313.869	10344.3	10658.2
67	0.303221	318.595	10343.3	10661.9
68	0.303101	323.269	10343.1	10666.4
69	0.302856	327.985	10342.3	10670.3
70	0.302631	332.686	10341.8	10674.5
71	0.302385	337.397	10341.1	10678.5
72	0.301863	342.178	10339.5	10681.6
73	0.301826	346.835	10339.6	10686.5
74	0.301659	351.517	10339.5	10691
75	0.301639	356.168	10339.8	10695.9
76	0.301547	360.86	10339.5	10700.3
77	0.301315	365.574	10338.9	10704.4
78	0.300593	370.464	10335.9	10706.3
79	0.300316	375.202	10335	10710.2
80	0.299782	380.017	10333.1	10713.2
81	0.299781	384.672	10333.5	10718.1
82	0.299498	389.434	10332.4	10721.8
83	0.299488	394.093	10332.7	10726.8
84	0.299445	398.766	10332.8	10731.5
85	0.299429	403.428	10333	10736.4
86	0.299421	408.086	10333.3	10741.4
87	0.29928	412.783	10333.1	10745.9
88	0.29832	417.759	10329.5	10747.3
89	0.298064	422.49	10328.9	10751.4
90	0.297864	427.242	10328.2	10755.4
91	0.297732	431.96	10327.8	10759.8
92	0.297456	436.726	10326.9	10763.6
93	0.297337	441.437	10326.6	10768.1
94	0.297337	446.099	10327	10773.1
95	0.297326	450.765	10327.3	10778
96	0.29667	455.663	10324.9	10780.6
97	0.2965	460.397	10324.4	10784.8
98	0.296422	465.094	10324.4	10789.5
99	0.296383	469.779	10324.5	10794.3
100	0.296183	474.507	10324.2	10798.7
101	0.296181	479.177	10324.4	10803.6
102	0.296094	483.885	10324.3	10808.2
103	0.296055	488.568	10324.5	10813
104	0.295933	493.283	10324.3	10817.6
105	0.295868	497.975	10324.3	10822.3
106	0.295832	502.662	10324.5	10827.1
107	0.295541	507.434	10323.7	10831.1
108	0.295542	512.102	10324	10836.1
109	0.295458	516.81	10323.9	10840.7
110	0.295435	521.493	10324.1	10845.6
111	0.295281	526.236	10323.7	10849.9
112	0.295246	530.919	10323.9	10854.8
113	0.295221	535.6	10324.1	10859.7
114	0.295222	540.27	10324.4	10864.7
115	0.29521	544.944	10324.7	10869.6
116	0.29516	549.64	10324.7	10874.4
117	0.295114	554.325	10324.9	10879.2
118	0.295069	559.018	10325	10884
119	0.294551	563.934	10323	10886.9
120	0.294536	568.612	10323.3	10891.9
121	0.294529	573.293	10323.5	10896.8
122	0.294399	578.012	10323.4	10901.4
123	0.294289	582.742	10323.2	10905.9
124	0.29425	587.424	10323.4	10910.8
125	0.294218	592.118	10323.5	10915.6
126	0.29414	596.84	10323.4	10920.2
127	0.29414	601.513	10323.7	10925.2
128	0.294055	606.226	10323.7	10929.9
129	0.294004	610.929	10323.7	10934.7
130	0.29396	615.623	10323.9	10939.5
131	0.293907	620.32	10324	10944.3
132	0.293863	625.01	10324.2	10949.2
133	0.293695	629.763	10323.8	10953.6
134	0.293319	634.635	10322.4	10957.1
135	0.293312	639.313	10322.7	10962.1
136	0.293268	644.02	10322.8	10966.8
137	0.293016	648.81	10322.2	10971
138	0.292934	653.525	10322.2	10975.7
139	0.292933	658.202	10322.5	10980.7
140	0.292867	662.911	10322.5	10985.4
141	0.292849	667.599	10322.7	10990.3
142	0.292816	672.295	10322.9	10995.2
143	0.292624	677.069	10322.4	10999.5
144	0.292073	682.041	10320.4	11002.5
145	0.291965	686.791	10320.2	11007
146	0.291953	691.477	10320.4	11011.9
147	0.291725	696.262	10319.9	11016.2
148	0.291619	701.013	10319.7	11020.7
149	0.291411	705.81	10319.1	11024.9
150	0.291381	710.509	10319.3	11029.8
151	0.291361	715.203	10319.5	11034.7
152	0.291216	719.955	10319.3	11039.2
153	0.291118	724.701	10319.1	11043.8
154	0.29097	729.457	10318.9	11048.3
155	0.29038	734.453	10316.8	11051.3
156	0.290349	739.152	10317.1	11056.2
157	0.290285	743.857	10317.2	11061.1
158	0.290233	748.567	10317.3	11065.9
159	0.290236	753.254	10317.6	11070.9
160	0.29011	757.994	10317.5	11075.5
161	0.290108	762.68	10317.8	11080.5
162	0.290048	767.391	10318	11085.4
163	0.290005	772.106	10318.1	11090.2
164	0.289961	776.809	10318.2	11095.1
165	0.288958	782.037	10314.7	11096.8
166	0.288904	786.749	10314.9	11101.6
167	0.288343	791.812	10312.6	11104.4
168	0.288317	796.521	10312.7	11109.3
169	0.287724	801.593	10310.4	11112
170	0.287714	806.293	10310.7	11116.9
171	0.287631	811.037	10310.6	11121.6
172	0.287632	815.733	10310.9	11126.6
173	0.287573	820.484	10310.8	11131.3
174	0.287528	825.217	10310.8	11136.1
175	0.287523	829.914	10311.1	11141
176	0.287123	834.881	10309.6	11144.5
177	0.287011	839.646	10309.4	11149.1
178	0.286757	844.512	10308.6	11153.1
179	0.286664	849.303	10308.3	11157.6
180	0.286597	854.052	10308.2	11162.3
181	0.286449	858.877	10307.7	11166.6
182	0.286337	863.657	10307.5	11171.1
183	0.285839	868.737	10305.3	11174
184	0.285837	873.447	10305.5	11179
185	0.285689	878.247	10305.2	11183.4
186	0.285637	882.977	10305.3	11188.3
187	0.285641	887.683	10305.6	11193.2
188	0.285534	892.43	10305.6	11198
189	0.285519	897.164	10305.7	11202.8
190	0.285516	901.879	10305.9	11207.7
191	0.285273	906.772	10305	11211.7
192	0.285032	911.67	10304	11215.7
193	0.28503	916.376	10304.3	11220.7
194	0.285029	921.084	10304.6	11225.7
195	0.284843	925.934	10304	11229.9
196	0.284665	930.736	10303.7	11234.4
197	0.284542	935.52	10303.5	11239
198	0.284544	940.234	10303.7	11243.9
199	0.284512	944.976	10303.8	11248.8
200	0.284443	949.753	10303.6	11253.4
