1	0.300235	13.7552	102772	102786
2	0.300229	20.3803	102772	102793
3	0.0830773	32.4754	84251.1	84283.6
4	0.0830721	40.821	84248.7	84289.5
5	0.0404489	54.2948	73926.1	73980.4
6	0.0404469	63.6224	73922.8	73986.4
7	0.0249485	77.7159	67085.3	67163
8	0.0249484	87.6999	67082	67169.7
9	0.0172808	102.228	62015.7	62118
10	0.0172808	112.701	62012	62124.7
11	0.0127891	127.545	58025.3	58152.9
12	0.0127878	138.407	58019.8	58158.2
13	0.00996713	153.3	54906.9	55060.2
14	0.00996571	164.465	54900.7	55065.2
15	0.0080451	179.33	52423	52602.3
16	0.00804419	190.736	52417	52607.7
17	0.00668324	205.448	50461.8	50667.2
18	0.00668266	217.044	50456	50673
19	0.00564862	231.647	48863.8	49095.4
20	0.00564827	243.397	48858.2	49101.6
21	0.00485178	257.806	47582.9	47840.7
22	0.00485153	269.68	47577.3	47846.9
23	0.00422835	283.862	46565	46848.9
24	0.00422813	295.833	46559.4	46855.2
25	0.00373164	309.791	45756.9	46066.7
26	0.00373148	321.839	45751.3	46073.1
27	0.00332581	335.604	45108.1	45443.7
28	0.00332576	347.714	45102.5	45450.3
29	0.00298769	361.313	44581.8	44943.1
30	0.00298766	373.472	44576.3	44949.8
31	0.00270742	386.9	44160.1	44547
32	0.00270742	399.099	44154.5	44553.6
33	0.00246648	412.408	43811.4	44223.8
34	0.00246645	424.639	43805.8	44230.4
35	0.00225472	437.856	43517.6	43955.4
36	0.0022547	450.114	43512	43962.1
37	0.00207754	463.201	43281.4	43744.6
38	0.00207744	475.481	43275.7	43751.1
39	0.00191924	488.502	43079.2	43567.7
40	0.00191909	500.8	43073.4	43574.2
41	0.00177607	513.765	42904.2	43418
42	0.0017759	526.079	42898.4	43424.4
43	0.00165001	538.976	42756.4	43295.4
44	0.00164987	551.303	42750.6	43301.9
45	0.00153509	564.155	42627.3	43191.5
46	0.00153499	576.493	42621.6	43198
47	0.00143462	589.285	42518.5	43107.8
48	0.00143441	601.632	42512.6	43114.3
49	0.00134263	614.389	42422.7	43037.1
50	0.00134244	626.744	42416.8	43043.6
51	0.00125967	639.462	42339.2	42978.6
52	0.00125958	651.823	42333.4	42985.2
53	0.00118598	664.504	42267	42931.5
54	0.00118592	676.87	42261.2	42938.1
55	0.00112027	689.517	42204.1	42893.6
56	0.00112022	701.888	42198.3	42900.2
57	0.00105944	714.516	42147.3	42861.8
58	0.00105939	726.891	42141.5	42868.4
59	0.00100475	739.494	42096.9	42836.4
60	0.00100468	751.872	42091.2	42843.1
61	0.000954456	764.457	42051.4	42815.8
62	0.000954445	776.838	42045.6	42822.5
63	0.000909419	789.402	42010.8	42800.2
64	0.000909418	801.785	42005.1	42806.9
65	0.000868737	814.331	41974.2	42788.6
66	0.000868729	826.718	41968.5	42795.2
67	0.000831974	839.249	41940.9	42780.2
68	0.00083196	851.637	41935.2	42786.8
69	0.000797506	864.16	41909.7	42773.9
70	0.000797495	876.549	41904	42780.5
71	0.000765315	889.064	41880.4	42769.5
72	0.000765314	901.455	41874.7	42776.1
73	0.000735552	913.96	41853.2	42767.1
74	0.000735552	926.353	41847.4	42773.8
75	0.000707525	938.851	41827.5	42766.3
76	0.000707525	951.244	41821.7	42773
77	0.000681585	963.735	41803.3	42767.1
78	0.000681584	976.129	41797.6	42773.7
79	0.000656631	988.616	41780.1	42768.7
80	0.000656629	1001.01	41774.3	42775.3
81	0.000633172	1013.49	41757.8	42771.3
82	0.000633167	1025.89	41752.1	42778
83	0.000610438	1038.37	41736.2	42774.6
84	0.000610428	1050.77	41730.5	42781.2
85	0.0005892	1063.24	41715.7	42778.9
86	0.000589199	1075.64	41709.9	42785.6
87	0.000569324	1088.11	41696	42784.1
88	0.000569323	1100.5	41690.2	42790.7
89	0.000550582	1112.97	41676.9	42789.9
90	0.000550582	1125.37	41671.2	42796.6
91	0.00053303	1137.83	41658.6	42796.4
92	0.00053303	1150.23	41652.8	42803
93	0.000516578	1162.68	41640.9	42803.5
94	0.000516577	1175.08	41635.1	42810.2
95	0.000500615	1187.54	41623.5	42811.1
96	0.00050061	1199.94	41617.8	42817.7
97	0.000485301	1212.39	41606.6	42819
98	0.000485282	1224.79	41600.8	42825.6
99	0.000470956	1237.24	41590.1	42827.4
100	0.000470945	1249.64	41584.4	42834
