2	2.07338	999.885
3	2.06723	1006.31
4	2.05802	1011.81
5	2.04483	1016.74
6	2.03726	1025.51
7	2.03487	1032.35
8	2.01284	1039.29
9	2.00019	1046.05
10	1.99713	1052.07
11	1.99702	1058.48
12	1.99541	1064.61
13	1.99387	1071.1
14	1.99158	1077.11
15	1.98829	1084.05
16	1.97874	1091.53
17	1.96562	1098.82
18	1.96184	1104.2
19	1.75955	1114.73
20	1.75144	1122.14
21	1.74822	1128.76
22	1.72645	1136.24
23	1.72498	1142.2
24	1.71561	1147.76
25	1.68647	1156.28
26	1.68563	1162.7
27	1.67141	1170.04
28	1.66817	1175.55
29	1.63625	1189.58
30	1.62899	1197.86
31	1.62887	1204.9
32	1.61858	1210.16
33	1.52436	1199.61
34	1.52384	1207.13
35	1.51341	1210.5
36	1.51009	1218.11
37	1.47181	1217.29
38	1.47173	1224.28
39	1.43789	1231.81
40	1.42419	1243.53
41	1.42381	1249.7
42	1.42025	1252.99
43	1.41364	1258.14
44	1.41174	1262.66
45	1.41144	1268.82
46	1.40572	1272.27
47	1.40336	1277.19
48	1.39713	1288.3
49	1.39201	1302.35
50	1.38162	1304.58
51	1.37934	1314.42
52	1.35177	1319.38
53	1.34359	1356.72
54	1.34199	1349.9
55	1.32609	1336.28
56	1.31515	1349.37
57	1.28595	1363.03
58	1.28586	1365.13
59	1.27786	1399.12
60	1.27534	1410.36
61	1.22099	1569.01
62	1.20688	1586.99
63	1.15577	1626.36
64	1.15568	1636.08
65	1.15554	1645.46
66	1.14129	1655.01
67	1.13606	1642.41
68	1.13306	1628.52
69	1.13262	1629.62
70	1.13248	1649.65
71	1.12079	1683.66
72	1.12073	1705.68
73	1.11086	1818.62
74	1.09733	1847.82
75	1.09711	1832.11
76	1.09481	1871.21
77	1.06362	2082.9
78	1.06263	2118.75
79	1.02513	2166.07
80	1.00933	2351.88
81	1.00551	2427.8
82	0.978052	2512.92
83	0.977911	2515.84
84	0.948653	2651.96
