2	0.626418	829.874
3	0.582584	826.181
4	0.578808	832.02
5	0.545181	828.588
6	0.544198	835.234
7	0.538871	840.702
8	0.534194	846.527
9	0.53382	852.354
10	0.533132	857.892
11	0.528772	862.209
12	0.528589	868.04
13	0.522794	872.921
14	0.522035	878.362
15	0.521656	883.655
16	0.5197	889.801
17	0.519379	895.573
18	0.51831	900.515
19	0.453664	896.269
20	0.45192	901.993
21	0.448633	906.446
22	0.442891	911.871
23	0.441011	915.534
24	0.438487	919.994
25	0.426273	924.205
26	0.42596	929.366
27	0.418687	933.522
28	0.417945	938.124
29	0.414128	946.733
30	0.412423	953.106
31	0.412148	959.387
32	0.409971	963.986
33	0.392362	958.057
34	0.392298	963.861
35	0.387402	965.596
36	0.386829	971.34
37	0.380683	972.281
38	0.380499	978.181
39	0.369384	980.897
40	0.365027	989.026
41	0.364323	992.307
42	0.363143	994.616
43	0.359648	997.617
44	0.358778	1000.59
45	0.358704	1006.17
46	0.357881	1010.53
47	0.356134	1014.9
48	0.354861	1023.01
49	0.354475	1029.59
50	0.351307	1033.12
51	0.349599	1041.14
52	0.343513	1040.81
53	0.342806	1059.04
54	0.342621	1056.99
55	0.340361	1052.67
56	0.338226	1060.05
57	0.334052	1069.2
58	0.334022	1078.63
59	0.33363	1085.54
60	0.333234	1104.69
61	0.324929	1247.63
62	0.321657	1265.15
63	0.303348	1311.35
64	0.303299	1321.52
65	0.302874	1334.75
66	0.297649	1340.22
67	0.294747	1318.18
68	0.293729	1292.33
69	0.293695	1304.61
70	0.29356	1331.77
71	0.28794	1375.34
72	0.287894	1366.75
73	0.28693	1454.37
74	0.284536	1482.95
75	0.284121	1558.54
76	0.282415	1593.26
77	0.271295	1746.85
78	0.271284	1764.22
79	0.265056	1806.35
80	0.258525	2022.05
81	0.257902	2080.15
82	0.254034	2149.27
83	0.254033	2169.45
84	0.242572	2313.56
