1	0.625362	6.0642	1135.94	1142
2	0.624771	8.32287	1137.18	1145.5
3	0.605483	10.624	1134.12	1144.75
4	0.603265	12.8125	1134.94	1147.75
5	0.533156	15.7548	1119.5	1135.25
6	0.531484	18.0576	1120.32	1138.38
7	0.530031	20.3557	1121.07	1141.43
8	0.530025	22.6204	1122.22	1144.84
9	0.527765	24.9218	1122.82	1147.74
10	0.525919	27.2242	1123.42	1150.65
11	0.518568	29.6573	1122.74	1152.4
12	0.518485	31.9229	1123.85	1155.77
13	0.517667	34.2047	1124.78	1158.99
14	0.511874	36.6155	1124.66	1161.27
15	0.511021	38.922	1125.46	1164.38
16	0.510621	41.2037	1126.45	1167.65
17	0.510087	43.4996	1127.33	1170.83
18	0.509862	45.7715	1128.39	1174.16
19	0.508739	48.0647	1129.3	1177.36
20	0.508578	50.3316	1130.37	1180.7
21	0.505627	52.751	1130.56	1183.31
22	0.504975	55.0465	1131.5	1186.54
23	0.501586	57.4697	1131.76	1189.23
24	0.498128	59.9086	1131.98	1191.89
25	0.49595	62.2957	1132.52	1194.81
26	0.493752	64.697	1133.01	1197.71
27	0.492988	67.067	1133.69	1200.75
28	0.489405	69.5199	1134	1203.52
29	0.489407	71.8111	1135.07	1206.88
30	0.486843	74.2825	1135.35	1209.63
31	0.486833	76.5855	1136.38	1212.97
32	0.486739	78.886	1137.42	1216.31
33	0.485978	81.2183	1138.33	1219.55
34	0.483096	83.6759	1138.75	1222.42
35	0.478797	86.2557	1138.72	1224.98
36	0.477094	88.6708	1139.36	1228.03
37	0.47619	91.0602	1140.11	1231.17
38	0.475479	93.4281	1140.94	1234.37
39	0.475533	95.7533	1141.93	1237.69
40	0.475446	98.0792	1142.92	1241
41	0.474703	100.447	1143.77	1244.22
42	0.474456	102.767	1144.79	1247.55
43	0.473758	105.139	1145.62	1250.76
44	0.473556	107.464	1146.62	1254.09
45	0.472644	109.855	1147.41	1257.26
46	0.471411	112.243	1148.21	1260.45
47	0.464875	115.224	1147.16	1262.38
48	0.464299	117.601	1148.03	1265.64
49	0.461783	120.178	1148.3	1268.48
50	0.461382	122.543	1149.22	1271.77
51	0.46137	124.881	1150.23	1275.11
52	0.46119	127.222	1151.22	1278.44
53	0.461192	129.557	1152.24	1281.79
54	0.455979	132.389	1151.83	1284.22
55	0.454141	134.957	1152.2	1287.16
56	0.454	137.318	1153.16	1290.48
57	0.451535	139.873	1153.59	1293.46
58	0.451276	142.252	1154.5	1296.76
59	0.451163	144.62	1155.45	1300.07
60	0.451158	146.977	1156.43	1303.41
61	0.450207	149.456	1157.09	1306.54
62	0.450234	151.827	1158.03	1309.86
63	0.449678	154.256	1158.83	1313.08
64	0.449057	156.684	1159.63	1316.31
65	0.44824	159.132	1160.38	1319.51
66	0.447599	161.571	1161.16	1322.73
67	0.443106	164.478	1160.78	1325.25
68	0.443047	166.857	1161.72	1328.58
69	0.443054	169.222	1162.7	1331.92
70	0.442418	171.703	1163.4	1335.1
71	0.442427	174.072	1164.37	1338.44
72	0.442425	176.44	1165.34	1341.78
73	0.442424	178.806	1166.32	1345.12
74	0.442354	181.175	1167.29	1348.46
75	0.442066	183.577	1168.18	1351.76
76	0.441938	185.969	1169.1	1355.07
77	0.440392	188.616	1169.43	1358.04
78	0.440428	191.02	1170.32	1361.34
79	0.440438	193.4	1171.27	1364.67
80	0.440258	195.779	1172.22	1368
81	0.438664	198.307	1172.84	1371.15
82	0.438627	200.706	1173.75	1374.46
83	0.438612	203.079	1174.72	1377.8
84	0.438611	205.479	1175.63	1381.11
85	0.435334	208.338	1175.54	1383.88
86	0.434511	210.808	1176.3	1387.11
87	0.434294	213.205	1177.23	1390.43
88	0.432886	215.754	1177.82	1393.58
89	0.432877	218.137	1178.78	1396.92
90	0.432731	220.585	1179.6	1400.18
91	0.432481	223.058	1180.37	1403.42
92	0.431853	225.485	1181.23	1406.72
93	0.431806	227.881	1182.16	1410.04
94	0.428298	230.803	1182.01	1412.81
95	0.427537	233.382	1182.57	1415.95
96	0.427528	235.784	1183.49	1419.28
97	0.427307	238.199	1184.39	1422.59
98	0.421477	241.555	1183.39	1424.94
99	0.421067	244.045	1184.15	1428.19
100	0.419287	246.761	1184.46	1431.22
101	0.418627	249.26	1185.21	1434.47
102	0.418138	251.767	1185.94	1437.7
103	0.41789	254.251	1186.72	1440.97
104	0.416534	256.897	1187.18	1444.08
105	0.416528	259.308	1188.11	1447.42
106	0.415498	261.917	1188.65	1450.57
107	0.415267	264.376	1189.48	1453.86
108	0.415239	266.79	1190.4	1457.2
109	0.415188	269.205	1191.32	1460.53
110	0.415108	271.631	1192.22	1463.86
111	0.411073	274.801	1191.71	1466.51
112	0.411071	277.225	1192.62	1469.84
113	0.409638	279.92	1193.02	1472.94
114	0.409351	282.389	1193.84	1476.23
115	0.409354	284.812	1194.76	1479.57
116	0.409357	287.232	1195.68	1482.91
117	0.409231	289.7	1196.51	1486.21
118	0.408657	292.25	1197.19	1489.44
119	0.408632	294.697	1198.05	1492.75
120	0.408411	297.161	1198.89	1496.06
121	0.40727	299.841	1199.34	1499.18
122	0.407065	302.305	1200.18	1502.49
123	0.406635	304.844	1200.89	1505.73
124	0.404257	307.794	1200.85	1508.65
125	0.402952	310.54	1201.19	1511.73
126	0.402788	313.027	1202	1515.02
127	0.402198	315.663	1202.54	1518.2
128	0.400746	318.516	1202.7	1521.21
129	0.400221	321.045	1203.43	1524.48
130	0.399013	323.79	1203.79	1527.58
131	0.399019	326.23	1204.69	1530.92
132	0.398851	328.776	1205.4	1534.18
133	0.398425	331.312	1206.13	1537.44
134	0.397913	333.893	1206.78	1540.67
135	0.397459	336.437	1207.5	1543.94
136	0.396701	339.082	1208.04	1547.13
137	0.394606	342.155	1207.85	1550
138	0.39462	344.605	1208.74	1553.34
139	0.39454	347.092	1209.56	1556.65
140	0.394478	349.549	1210.43	1559.98
141	0.393236	352.323	1210.77	1563.09
142	0.392696	354.91	1211.42	1566.33
143	0.391156	357.81	1211.54	1569.35
144	0.389487	360.635	1211.8	1572.43
145	0.388315	363.469	1212.04	1575.51
146	0.385744	366.561	1211.86	1578.42
147	0.385714	369.045	1212.7	1581.74
148	0.384219	371.898	1212.92	1584.82
149	0.384186	374.368	1213.78	1588.15
150	0.383576	376.971	1214.43	1591.4
151	0.383587	379.451	1215.27	1594.73
152	0.383404	381.98	1216.04	1598.02
153	0.38341	384.458	1216.9	1601.35
154	0.382153	387.382	1217.01	1604.39
155	0.381488	390.039	1217.57	1607.61
156	0.381224	392.585	1218.32	1610.9
157	0.380828	395.187	1218.97	1614.15
158	0.380219	397.858	1219.51	1617.37
159	0.379669	400.522	1220.06	1620.58
160	0.378654	403.296	1220.44	1623.73
161	0.376653	406.381	1220.31	1626.69
162	0.375779	409.029	1220.9	1629.93
163	0.373479	412.287	1220.5	1632.79
164	0.371743	415.342	1220.44	1635.78
165	0.371727	417.852	1221.25	1639.1
166	0.371349	420.498	1221.85	1642.35
167	0.371071	423.114	1222.49	1645.61
168	0.370489	425.791	1223.04	1648.83
169	0.369979	428.505	1223.54	1652.04
170	0.369837	431.067	1224.27	1655.34
171	0.36966	433.597	1225.06	1658.65
172	0.369132	436.303	1225.56	1661.87
173	0.368836	438.876	1226.28	1665.16
174	0.368696	441.442	1227.01	1668.45
175	0.367123	444.553	1226.89	1671.44
176	0.366985	447.092	1227.66	1674.75
177	0.365603	450.042	1227.79	1677.84
178	0.36557	452.565	1228.59	1681.16
179	0.365059	455.226	1229.18	1684.41
180	0.36468	457.885	1229.77	1687.66
181	0.36438	460.541	1230.37	1690.91
182	0.36431	463.061	1231.18	1694.24
183	0.364309	465.569	1232.01	1697.57
184	0.364295	468.087	1232.82	1700.9
185	0.364028	470.739	1233.42	1704.16
186	0.364009	473.26	1234.23	1707.49
187	0.363947	475.79	1235.02	1710.81
188	0.363687	478.442	1235.63	1714.07
189	0.363196	481.112	1236.21	1717.32
190	0.363188	483.626	1237.03	1720.65
191	0.36279	486.285	1237.62	1723.91
192	0.362511	488.897	1238.29	1727.19
193	0.36251	491.407	1239.12	1730.52
194	0.361444	494.294	1239.37	1733.67
195	0.361124	496.951	1239.98	1736.93
196	0.360548	499.81	1240.28	1740.09
197	0.360404	502.409	1240.97	1743.38
198	0.360367	504.933	1241.77	1746.71
199	0.360296	507.515	1242.49	1750.01
200	0.360312	510.05	1243.28	1753.33
