1	0.292553	10.4699	10242.8	10253.3
2	0.187694	16.7433	9605.47	9622.21
3	0.187692	22.2956	9605.09	9627.38
4	0.151127	29.037	9294.53	9323.57
5	0.151101	34.8234	9293.61	9328.44
6	0.129685	41.8884	9074.99	9116.88
7	0.129674	47.8561	9073.98	9121.84
8	0.115083	55.1584	8903.42	8958.57
9	0.115083	61.2734	8902.36	8963.63
10	0.104022	68.7999	8758.01	8826.81
11	0.10401	75.0453	8756.65	8831.69
12	0.0956788	82.682	8637.56	8720.24
13	0.0956732	89.034	8636.16	8725.2
14	0.0892645	96.7304	8537.14	8633.87
15	0.0892562	103.173	8535.6	8638.77
16	0.0840592	110.937	8449.96	8560.9
17	0.0840291	117.464	8447.97	8565.43
18	0.0796934	125.29	8372.39	8497.68
19	0.0796685	131.886	8370.38	8502.27
20	0.0757795	139.84	8299.02	8438.86
21	0.0757659	146.498	8297.14	8443.63
22	0.0724044	154.509	8232.34	8386.85
23	0.0724001	161.223	8230.56	8391.78
24	0.0695079	169.258	8172.35	8341.61
25	0.0695004	176.026	8170.45	8346.48
26	0.0671075	184.015	8120.36	8304.37
27	0.0671073	190.825	8118.55	8309.38
28	0.0649237	198.876	8071.15	8270.03
29	0.0649161	205.733	8069.14	8274.88
30	0.0627937	213.91	8021.8	8235.71
31	0.0627859	220.811	8019.75	8240.56
32	0.0609796	228.945	7977.88	8206.83
33	0.0609724	235.883	7975.79	8211.68
34	0.0593157	244.052	7936.24	8180.29
35	0.0593149	251.021	7934.26	8185.28
36	0.0577782	259.231	7896.55	8155.78
37	0.0577778	266.233	7894.54	8160.77
38	0.0563359	274.488	7858.29	8132.78
39	0.0563358	281.522	7856.26	8137.78
40	0.0550335	289.779	7822.39	8112.17
41	0.0550333	296.843	7820.33	8117.17
42	0.0537689	305.174	7786.8	8091.98
43	0.0537674	312.268	7784.68	8096.94
44	0.0524969	320.723	7750.25	8070.97
45	0.052494	327.849	7748.05	8075.9
46	0.0512397	336.403	7713.39	8049.79
47	0.0512389	343.557	7711.21	8054.77
48	0.0501376	352.039	7680.05	8032.09
49	0.050135	359.223	7677.8	8037.03
50	0.0491716	367.637	7649.71	8017.35
51	0.0491689	374.845	7647.43	8022.28
52	0.0483295	383.187	7622.23	8005.42
53	0.0483287	390.414	7619.98	8010.39
54	0.0475233	398.789	7595.33	7994.12
55	0.0475232	406.036	7593.08	7999.12
56	0.0467704	414.409	7569.59	7984
57	0.0467696	421.677	7567.3	7988.98
58	0.0460496	430.067	7544.54	7974.6
59	0.0460494	437.352	7542.24	7979.59
60	0.0453438	445.797	7519.48	7965.27
61	0.0453437	453.102	7517.16	7970.26
62	0.0446328	461.617	7494.11	7955.72
63	0.0446321	468.943	7491.75	7960.69
64	0.0439219	477.533	7468.36	7945.9
65	0.043921	484.878	7465.98	7950.86
66	0.043221	493.509	7442.83	7936.34
67	0.0432207	500.872	7440.45	7941.32
68	0.0425575	509.518	7417.93	7927.45
69	0.0425573	516.899	7415.54	7932.44
70	0.041955	525.5	7394.5	7920
71	0.0419549	532.898	7392.1	7925
72	0.0413587	541.536	7371.23	7912.77
73	0.0413587	548.951	7368.81	7917.76
74	0.0408181	557.538	7349.39	7906.93
75	0.0408175	564.969	7346.94	7911.91
76	0.0402863	573.593	7327.61	7901.2
77	0.040286	581.04	7325.15	7906.19
78	0.0397711	589.683	7306.14	7895.83
79	0.039771	597.145	7303.67	7900.82
80	0.0392816	605.784	7285.3	7891.08
81	0.0392809	613.261	7282.8	7896.06
82	0.0388475	621.81	7266.15	7887.96
83	0.0388471	629.3	7263.64	7892.94
84	0.0384219	637.869	7247.2	7885.07
85	0.0384216	645.371	7244.68	7890.05
86	0.0380176	653.939	7228.71	7882.65
87	0.0380175	661.453	7226.18	7887.63
88	0.0376079	670.081	7209.87	7879.95
89	0.0376079	677.607	7207.34	7884.94
90	0.0372228	686.22	7191.64	7877.86
91	0.0372228	693.758	7189.09	7882.85
92	0.0368371	702.422	7173.18	7875.61
93	0.036837	709.972	7170.62	7880.59
94	0.0364588	718.642	7155.03	7873.67
95	0.0364586	726.204	7152.45	7878.66
96	0.0361042	734.848	7137.53	7872.38
97	0.0360995	742.436	7134.78	7877.22
98	0.0357089	751.22	7118.63	7869.85
99	0.0357043	758.819	7115.88	7874.7
100	0.03532	767.654	7099.54	7867.19
