3	0.305836	101794
4	0.305832	101801
5	0.265693	99777.9
6	0.26569	99784.3
7	0.239221	98276.4
8	0.239202	98281.5
9	0.220331	97101.7
10	0.220327	97107.5
11	0.207154	96223.9
12	0.207139	96228.7
13	0.196704	95488.5
14	0.196698	95493.8
15	0.187825	94832.9
16	0.187825	94838.5
17	0.18012	94239.8
18	0.180118	94245.2
19	0.174221	93770.3
20	0.174221	93775.7
21	0.169478	93382.7
22	0.169477	93387.9
23	0.164849	92993.6
24	0.164847	92998.7
25	0.16099	92662.2
26	0.16099	92667.4
27	0.157663	92371.2
28	0.157662	92376.3
29	0.154568	92095.3
30	0.154568	92100.3
31	0.151968	91860.5
32	0.151968	91865.5
33	0.149737	91657
34	0.149733	91661.6
35	0.147622	91461.5
36	0.147619	91466.2
37	0.145847	91296.7
38	0.145836	91300.6
39	0.144064	91128.9
40	0.14406	91133.4
41	0.142322	90963
42	0.142322	90967.8
43	0.140769	90814.2
44	0.140766	90818.7
45	0.139331	90675.4
46	0.13933	90680.1
47	0.137796	90524.9
48	0.137793	90529.3
49	0.136433	90390.9
50	0.136433	90395.5
51	0.135233	90272.7
52	0.135233	90277.3
53	0.133933	90142.6
54	0.133933	90147.2
55	0.132697	90018
56	0.132697	90022.5
57	0.131773	89926.2
58	0.131763	89929.6
59	0.130937	89843.4
60	0.130937	89847.9
61	0.130004	89749.2
62	0.130004	89753.8
63	0.128774	89621
64	0.128769	89624.9
65	0.128207	89566.3
66	0.128204	89570.3
67	0.127378	89481.5
68	0.127377	89485.8
69	0.126578	89399.4
70	0.126572	89403
71	0.125738	89312
72	0.125737	89316.3
73	0.125093	89246.6
74	0.125093	89250.9
75	0.124466	89182.7
76	0.124465	89186.9
77	0.123861	89121.1
78	0.123861	89125.4
79	0.123285	89062.4
80	0.123285	89066.7
81	0.12284	89018.9
82	0.12283	89022
83	0.122259	88958.9
84	0.122258	88963.2
85	0.121652	88895.7
86	0.121648	88899.4
87	0.121176	88847.5
88	0.121175	88851.7
89	0.120654	88793.7
90	0.120654	88797.9
91	0.120226	88750.7
92	0.120225	88754.9
93	0.119859	88715
94	0.119855	88718.7
95	0.119492	88679.1
96	0.119488	88682.7
97	0.11915	88646
98	0.11915	88650.2
99	0.118829	88615.4
