1	0.999838	8.69902	12015.4	12024.1
2	0.450631	14.2227	10868.3	10882.5
3	0.45061	18.5147	10869.1	10887.7
4	0.450529	22.7611	10869.8	10892.5
5	0.450466	26.9783	10870.5	10897.5
6	0.325868	33.9572	10404.8	10438.8
7	0.32581	38.6039	10405	10443.6
8	0.325806	43.2379	10405.4	10448.6
9	0.325741	47.8654	10405.5	10453.4
10	0.262793	55.5457	10096.7	10152.2
11	0.262645	60.4727	10096	10156.5
12	0.262624	65.388	10096	10161.4
13	0.262574	70.3013	10095.9	10166.2
14	0.224676	78.3036	9871.77	9950.07
15	0.224508	83.4438	9870.6	9954.04
16	0.224497	88.5675	9870.43	9959
17	0.224497	93.6876	9870.34	9964.02
18	0.199494	101.807	9700.49	9802.29
19	0.199314	107.114	9698.93	9806.05
20	0.19922	112.409	9697.98	9810.39
21	0.19922	117.691	9697.72	9815.41
22	0.180567	126.008	9556.34	9682.34
23	0.180525	131.432	9555.6	9687.03
24	0.180472	136.857	9554.77	9691.63
25	0.180466	142.273	9554.32	9696.59
26	0.166232	150.67	9436.2	9586.87
27	0.166207	156.203	9435.46	9591.67
28	0.166185	161.735	9434.75	9596.49
29	0.166103	167.281	9433.53	9600.81
30	0.154516	175.821	9329.53	9505.35
31	0.154514	181.447	9328.89	9510.34
32	0.154482	187.081	9327.98	9515.06
33	0.154424	192.722	9326.84	9519.57
34	0.144793	201.372	9234.23	9435.6
35	0.144792	207.085	9233.51	9440.6
36	0.14476	212.808	9232.48	9445.29
37	0.144737	218.529	9231.55	9450.08
38	0.137014	227.098	9152.77	9379.87
39	0.136988	232.895	9151.71	9384.61
40	0.136914	238.712	9150.15	9388.86
41	0.136883	244.511	9149.04	9393.55
42	0.130363	253.1	9078.73	9331.83
43	0.130306	258.979	9077.25	9336.23
44	0.130189	264.886	9075.12	9340
45	0.130172	270.747	9074.08	9344.83
46	0.12385	279.714	9002.45	9282.17
47	0.123802	285.659	9001	9286.66
48	0.123737	291.614	8999.33	9290.94
49	0.123727	297.541	8998.29	9295.83
50	0.118333	306.473	8934.15	9240.63
51	0.118311	312.468	8932.89	9245.36
52	0.118284	318.465	8931.59	9250.06
53	0.118283	324.447	8930.6	9255.05
54	0.113827	333.211	8875.32	9208.53
55	0.113815	339.251	8874.13	9213.38
56	0.113775	345.31	8872.6	9217.91
57	0.11376	351.353	8871.37	9222.72
58	0.10975	360.169	8819.56	9179.73
59	0.109744	366.254	8818.39	9184.65
60	0.109712	372.359	8816.88	9189.24
61	0.109705	378.445	8815.7	9194.14
62	0.105943	387.398	8765.41	9152.81
63	0.105939	393.528	8764.23	9157.76
64	0.105881	399.7	8762.34	9162.04
65	0.105858	405.847	8760.88	9166.73
66	0.102139	415.089	8709.43	9124.52
67	0.102134	421.268	8708.18	9129.45
68	0.102065	427.502	8706.06	9133.56
69	0.102063	433.678	8704.86	9138.54
70	0.0988935	442.763	8659.19	9101.95
71	0.0988929	448.98	8657.96	9106.94
72	0.0988305	455.254	8655.87	9111.13
73	0.0988304	461.471	8654.65	9116.12
74	0.0959754	470.519	8612.33	9082.85
75	0.0959697	476.78	8610.99	9087.77
76	0.0958992	483.109	8608.68	9091.78
77	0.0958846	489.38	8607.2	9096.58
78	0.0933047	498.383	8567.96	9066.34
79	0.0932947	504.684	8566.51	9071.2
80	0.0932347	511.042	8564.32	9075.36
81	0.0932178	517.352	8562.77	9080.12
82	0.0908937	526.31	8526.29	9052.6
83	0.0908916	532.637	8524.92	9057.56
84	0.0908533	539.007	8522.99	9061.99
85	0.0908447	545.342	8521.52	9066.87
86	0.0885338	554.499	8484.42	9038.92
87	0.0885314	560.859	8483.02	9043.88
88	0.0885127	567.241	8481.35	9048.59
89	0.088503	573.611	8479.84	9053.45
90	0.086246	582.946	8442.41	9025.35
91	0.0862276	589.359	8440.73	9030.09
92	0.0862024	595.786	8438.9	9034.69
93	0.0861733	602.216	8437.05	9039.26
94	0.0841203	611.482	8402.18	9013.67
95	0.0841041	617.927	8400.5	9018.42
96	0.0840783	624.386	8398.64	9023.03
97	0.0840249	630.884	8396.35	9027.23
98	0.0820112	640.324	8361.11	9001.43
99	0.082007	646.784	8359.59	9006.37
100	0.0819597	653.308	8357.35	9010.65
