1	421.105	-nan
2	164.342	127470
3	163.74	127454
4	100.528	123940
5	100.205	123926
6	72.2707	121573
7	72.1135	121567
8	56.5502	119817
9	56.4321	119811
10	46.1586	118364
11	46.0748	118360
12	38.893	117141
13	38.8447	117140
14	33.5672	116090
15	33.5112	116086
16	29.536	115178
17	29.4957	115177
18	26.3851	114375
19	26.3481	114373
20	23.8322	113652
21	23.8019	113651
22	21.7011	112987
23	21.6744	112986
24	19.9326	112384
25	19.9114	112384
26	18.4633	111842
27	18.4457	111843
28	17.208	111344
29	17.1895	111345
30	16.1106	110879
31	16.0922	110879
32	15.1748	110458
33	15.1587	110458
34	14.3445	110062
35	14.3328	110064
36	13.6161	109696
37	13.6043	109698
38	12.9634	109352
39	12.9531	109354
40	12.3754	109027
41	12.3654	109029
42	11.8152	108703
43	11.8041	108704
44	11.311	108398
45	11.3	108399
46	10.8419	108102
47	10.8319	108103
48	10.4064	107816
49	10.3922	107814
50	9.99947	107538
51	9.98673	107536
52	9.63584	107280
53	9.6224	107277
54	9.29382	107029
55	9.28195	107027
56	8.97341	106785
57	8.95974	106781
58	8.67523	106550
59	8.66043	106545
60	8.3887	106317
61	8.37435	106312
62	8.12285	106094
63	8.10808	106088
64	7.87774	105882
65	7.86463	105877
66	7.64851	105678
67	7.63726	105674
68	7.43092	105478
69	7.41933	105474
70	7.22579	105285
71	7.21585	105282
72	7.03562	105102
73	7.02598	105099
74	6.85389	104922
75	6.84609	104921
76	6.68427	104750
77	6.67717	104749
78	6.52139	104581
79	6.51513	104581
80	6.37332	104424
81	6.36719	104424
82	6.23301	104273
83	6.22707	104273
84	6.10005	104126
85	6.09397	104126
86	5.97388	103985
87	5.96771	103984
88	5.8534	103847
89	5.84761	103847
90	5.73274	103706
91	5.72743	103706
92	5.61804	103569
93	5.61319	103569
94	5.5089	103436
95	5.50418	103437
96	5.40402	103306
97	5.399	103307
98	5.30127	103177
99	5.29609	103176
