1	619.525	-nan
2	360.701	133144
3	360.15	133144
4	298.621	131802
5	298.34	131805
6	270.991	131120
7	270.787	131124
8	254.938	130698
9	254.497	130694
10	243.649	130389
11	243.54	130395
12	237.429	130220
13	237.269	130224
14	233.33	130112
15	233.329	130120
16	229.366	130005
17	229.355	130013
18	226.51	129932
19	226.492	129940
20	224.218	129875
21	224.136	129881
22	222.392	129833
23	222.332	129839
24	220.998	129804
25	220.83	129807
26	219.601	129774
27	219.586	129782
28	218.257	129746
29	218.256	129754
30	217.065	129723
31	217.065	129731
32	215.879	129699
33	215.871	129707
34	215.108	129689
35	215.102	129697
36	214.677	129691
37	214.671	129698
38	213.887	129680
39	213.887	129688
40	213.45	129681
41	213.345	129685
42	212.807	129675
43	212.807	129682
44	212.499	129680
45	212.499	129687
46	211.902	129675
47	211.837	129680
48	211.476	129676
49	211.353	129679
50	210.82	129668
51	210.815	129676
52	210.402	129669
53	210.399	129677
54	209.958	129669
55	209.885	129674
56	209.585	129672
57	209.585	129679
58	209.28	129676
59	209.276	129684
60	208.944	129680
61	208.889	129685
62	208.094	129665
63	208.02	129670
64	207.948	129675
65	207.948	129682
66	207.758	129683
67	207.747	129690
68	207.585	129692
69	207.577	129699
70	207.339	129698
71	207.324	129705
72	207.068	129704
73	207.068	129711
74	206.714	129706
75	206.714	129713
76	206.667	129719
77	206.599	129724
78	206.362	129723
79	206.361	129730
80	206.183	129731
81	206.111	129736
82	206.024	129740
83	205.893	129743
84	205.839	129748
85	205.838	129756
86	205.753	129760
87	205.753	129767
88	205.466	129764
89	205.465	129772
90	205.462	129779
91	205.461	129786
92	205.395	129791
93	205.381	129797
94	205.217	129799
95	205.209	129806
96	205.074	129808
97	205.063	129815
98	204.976	129819
99	204.968	129826
