2	0.415862	772.526
3	0.329489	746.23
4	0.328661	752.893
5	0.273886	732.761
6	0.273476	739.16
7	0.238324	725.801
8	0.23827	732.082
9	0.215438	723.104
10	0.215437	729.149
11	0.192028	717.998
12	0.191853	723.78
13	0.175292	717.042
14	0.175199	722.647
15	0.162809	717.367
16	0.162742	722.85
17	0.154382	720.234
18	0.154334	725.643
19	0.147626	725.639
20	0.147589	731.022
21	0.142832	731.538
22	0.142783	736.893
23	0.139471	737.858
24	0.139439	743.041
25	0.135699	744.616
26	0.135638	749.672
27	0.131892	750.695
28	0.131884	755.831
29	0.127658	754.941
30	0.127652	759.916
31	0.12484	761.852
32	0.124758	766.637
33	0.122636	769.873
34	0.122578	774.566
35	0.12039	776.747
36	0.120273	781.432
37	0.118416	784.684
38	0.117926	789.702
39	0.116676	792.672
40	0.116295	797.523
41	0.114689	797.952
42	0.114556	802.212
43	0.112538	804.247
44	0.112184	808.028
45	0.110481	811.68
46	0.110034	815.217
47	0.108204	819.324
48	0.108133	823.472
49	0.106659	828.989
50	0.106463	834.198
51	0.104623	837.11
52	0.10451	842.527
53	0.102556	847.921
54	0.102326	849.971
55	0.101025	850.737
56	0.100851	855.735
57	0.09859	856.966
58	0.0979655	862.816
59	0.0943987	896.526
60	0.0942627	894.551
61	0.0911037	938.771
62	0.0911029	944.83
63	0.0870695	905.129
64	0.0861977	910.401
65	0.0817483	976.756
66	0.080474	952.716
67	0.0782232	996.308
68	0.0780531	991.572
69	0.076305	904.205
70	0.0760726	980.558
71	0.0727887	1071.94
72	0.0720029	1064.68
73	0.0696935	1159.52
74	0.0691986	1179.78
75	0.0633471	1302.21
76	0.0607993	1325.65
77	0.0580287	1305.86
78	0.0567653	1264.04
79	0.0544014	1362.14
80	0.0512662	1629.16
81	0.050988	1552.33
82	0.0475327	1650.61
83	0.0470776	1667.85
84	0.0419071	1885.43
