2	0.444015	73041.3
3	0.38168	70866
4	0.38168	70873
5	0.35008	69632.7
6	0.350074	69639
7	0.330554	68817.3
8	0.330534	68822.6
9	0.317127	68230.9
10	0.317117	68236.4
11	0.308167	67828.9
12	0.30816	67834.4
13	0.302034	67550
14	0.301999	67554
15	0.296696	67304.3
16	0.296694	67309.8
17	0.292781	67123.5
18	0.292773	67128.6
19	0.289366	66964.8
20	0.289356	66969.8
21	0.286221	66818
22	0.286219	66823.2
23	0.283895	66710.9
24	0.283894	66716.1
25	0.281704	66609.4
26	0.281702	66614.5
27	0.279804	66522
28	0.279723	66522.9
29	0.277478	66411.6
30	0.277471	66416.3
31	0.275922	66340.4
32	0.275919	66345.3
33	0.274602	66281.2
34	0.274601	66286.1
35	0.273428	66229.1
36	0.273423	66233.8
37	0.27247	66188.2
38	0.272466	66192.9
39	0.271257	66133.5
40	0.271244	66137.6
41	0.270412	66098
42	0.270396	66102
43	0.269776	66073.5
44	0.269748	66076.9
45	0.269206	66052.5
46	0.269203	66057.1
47	0.268578	66028.2
48	0.268554	66031.7
49	0.268189	66016.7
50	0.268189	66021.3
51	0.267576	65992.9
52	0.267564	65996.8
53	0.267187	65981
54	0.267175	65985
55	0.266682	65962.9
56	0.266585	65962.3
57	0.266222	65947.1
58	0.266221	65951.6
59	0.265866	65936.9
60	0.265863	65941.2
61	0.265331	65916.8
62	0.265322	65920.7
63	0.265156	65916.2
64	0.265146	65920.1
65	0.265039	65918.7
66	0.265008	65921.4
67	0.26455	65900.9
68	0.264549	65905.3
69	0.264126	65886.5
70	0.264125	65890.9
71	0.263626	65867.9
72	0.263607	65871.2
73	0.263212	65853.8
74	0.26321	65858.1
75	0.262845	65842.4
76	0.262843	65846.7
77	0.262731	65844.9
78	0.262707	65847.8
79	0.262577	65845
80	0.26256	65848.3
81	0.262364	65841.8
82	0.262359	65845.8
83	0.262101	65835.8
84	0.262077	65838.8
85	0.26167	65820.5
86	0.26167	65824.8
87	0.261552	65822.5
88	0.261544	65826.3
89	0.261371	65821
90	0.261363	65824.8
91	0.261263	65823.5
92	0.261259	65827.5
93	0.261115	65823.6
94	0.2611	65827
95	0.260871	65818.4
96	0.260868	65822.4
97	0.260481	65805.1
98	0.260433	65806.6
99	0.260262	65801.2
100	0.260254	65804.9
101	0.260049	65797.7
102	0.260036	65801.1
103	0.259909	65798.2
104	0.259908	65802.3
105	0.259599	65789.1
106	0.259593	65792.9
107	0.259314	65781.5
108	0.259308	65785.3
109	0.259111	65778.4
110	0.259089	65781.2
111	0.258908	65775.2
112	0.258906	65779.2
113	0.258766	65775.4
114	0.258749	65778.6
115	0.258522	65769.8
116	0.258498	65772.5
117	0.258401	65771.1
118	0.2584	65775.1
119	0.258322	65774.8
120	0.258299	65777.5
121	0.258199	65775.9
122	0.258196	65779.8
123	0.258098	65778.3
124	0.258097	65782.2
125	0.258011	65781.4
126	0.258006	65785.1
127	0.257926	65784.6
128	0.257922	65788.4
129	0.257856	65788.6
130	0.257838	65791.5
131	0.257755	65790.7
132	0.257735	65793.6
133	0.257681	65794.4
134	0.257659	65797.1
135	0.257646	65800.3
136	0.257622	65802.9
137	0.257585	65804.8
138	0.257582	65808.5
139	0.257414	65802.9
140	0.257344	65802.8
141	0.257237	65800.7
142	0.257237	65804.6
143	0.257095	65800.5
144	0.257082	65803.7
145	0.256997	65802.8
146	0.256994	65806.5
147	0.256988	65810
148	0.256968	65812.8
149	0.256807	65807.5
150	0.256783	65810.1
