1	0.578162	-nan
2	0.530918	142977
3	0.530828	142986
4	0.519583	142687
5	0.51954	142696
6	0.514416	142562
7	0.51436	142570
8	0.511184	142490
9	0.510928	142492
10	0.508625	142436
11	0.508595	142444
12	0.507676	142426
13	0.507588	142433
14	0.507135	142429
15	0.5071	142436
16	0.506321	142423
17	0.506321	142431
18	0.505833	142426
19	0.505832	142434
20	0.50545	142432
21	0.505409	142439
22	0.505157	142440
23	0.50513	142447
24	0.504967	142451
25	0.504838	142455
26	0.504653	142458
27	0.504651	142466
28	0.504359	142466
29	0.504356	142474
30	0.504084	142474
31	0.504073	142482
32	0.503745	142481
33	0.503744	142489
34	0.503607	142493
35	0.503607	142501
36	0.503581	142508
37	0.503581	142516
38	0.503377	142518
39	0.503374	142525
40	0.503321	142532
41	0.503235	142537
42	0.503131	142542
43	0.503128	142550
44	0.503106	142557
45	0.503099	142564
46	0.502932	142567
47	0.502885	142574
48	0.50283	142580
49	0.502734	142584
50	0.502578	142588
51	0.502578	142595
52	0.502475	142600
53	0.502475	142608
54	0.502347	142612
55	0.502296	142618
56	0.502238	142624
57	0.502232	142631
58	0.502165	142637
59	0.502142	142643
60	0.502056	142648
61	0.502023	142655
62	0.501589	142650
63	0.501539	142656
64	0.501538	142663
65	0.501534	142671
66	0.501504	142677
67	0.501502	142685
68	0.501481	142692
69	0.50145	142698
70	0.501388	142704
71	0.501346	142710
72	0.501267	142715
73	0.501263	142722
74	0.501115	142725
75	0.501114	142733
76	0.501113	142740
77	0.501057	142746
78	0.50098	142751
79	0.50097	142758
80	0.500922	142764
81	0.500862	142769
82	0.500855	142777
83	0.500729	142780
84	0.500729	142788
85	0.500722	142795
86	0.500714	142802
87	0.500712	142809
88	0.500573	142812
89	0.500571	142819
90	0.500547	142826
91	0.500545	142833
92	0.500541	142840
93	0.500509	142846
94	0.500453	142852
95	0.500432	142858
96	0.500392	142864
97	0.500388	142871
98	0.500373	142878
99	0.500371	142885
