1	0.601067	9.43267	11281	11290.5
2	0.577665	13.5104	11225.2	11238.7
3	0.577626	17.4464	11226.3	11243.8
4	0.552629	21.5889	11164	11185.6
5	0.552122	25.5186	11163.9	11189.4
6	0.542953	29.5657	11141.1	11170.7
7	0.54282	33.4813	11141.9	11175.4
8	0.535304	37.5416	11123.1	11160.7
9	0.534897	41.4641	11123.2	11164.7
10	0.530102	45.4979	11111.5	11157
11	0.530074	49.4122	11112.6	11162
12	0.528457	53.3724	11109.3	11162.7
13	0.528421	57.2821	11110.4	11167.7
14	0.525375	61.3012	11103.2	11164.5
15	0.525337	65.2125	11104.2	11169.5
16	0.525047	69.1318	11104.6	11173.7
17	0.524891	73.0443	11105.3	11178.3
18	0.52489	76.9479	11106.4	11183.4
19	0.524864	80.8507	11107.5	11188.3
20	0.524007	84.7955	11106.3	11191.1
21	0.523954	88.6987	11107.3	11196
22	0.522817	92.6639	11105.3	11198
23	0.522603	96.5775	11105.9	11202.4
24	0.521833	100.526	11104.9	11205.4
25	0.521582	104.444	11105.3	11209.8
26	0.51935	108.495	11100.5	11209
27	0.519342	112.401	11101.6	11214
28	0.51906	116.327	11101.9	11218.2
29	0.518731	120.255	11102.1	11222.4
30	0.517987	124.214	11101.4	11225.6
31	0.517237	128.173	11100.7	11228.9
32	0.516551	132.144	11099.7	11231.9
33	0.516518	136.056	11100.7	11236.7
34	0.516518	139.963	11101.8	11241.7
35	0.516357	143.887	11102.4	11246.3
36	0.516326	147.797	11103.4	11251.2
37	0.516326	151.703	11104.5	11256.2
38	0.516237	155.616	11105.4	11261
39	0.516128	159.531	11106.2	11265.7
40	0.51572	163.483	11106.1	11269.6
41	0.515698	167.391	11107.1	11274.5
42	0.515566	171.308	11107.9	11279.2
43	0.515561	175.215	11109	11284.2
44	0.514509	179.242	11107.2	11286.4
45	0.514485	183.153	11108.2	11291.4
46	0.514367	187.073	11109	11296.1
47	0.514319	190.987	11110	11301
48	0.514272	194.899	11110.9	11305.8
49	0.514187	198.817	11111.8	11310.6
50	0.514012	202.746	11112.4	11315.2
51	0.512951	206.791	11110.7	11317.5
52	0.512858	210.713	11111.5	11322.2
53	0.511832	214.75	11110.1	11324.8
54	0.511562	218.705	11110.3	11329
55	0.511267	222.66	11110.6	11333.2
56	0.511265	226.573	11111.6	11338.2
57	0.510686	230.565	11111.3	11341.8
58	0.510426	234.514	11111.7	11346.2
59	0.509846	238.519	11111.1	11349.6
60	0.509838	242.436	11112.2	11354.6
61	0.509783	246.359	11113.1	11359.5
62	0.507926	250.563	11109.3	11359.8
63	0.507878	254.49	11110.2	11364.7
64	0.507872	258.411	11111.3	11369.7
65	0.507589	262.375	11111.6	11374
66	0.507589	266.295	11112.7	11379
67	0.507145	270.283	11112.7	11383
68	0.507063	274.217	11113.5	11387.8
69	0.506728	278.199	11113.7	11391.9
70	0.506125	282.218	11113.2	11395.5
71	0.505778	286.201	11113.4	11399.6
72	0.505331	290.192	11113.5	11403.7
73	0.505244	294.131	11114.3	11408.5
74	0.504607	298.151	11114	11412.1
75	0.50455	302.086	11114.9	11417
76	0.504156	306.111	11114.6	11420.7
77	0.503838	310.093	11114.9	11425
78	0.503173	314.163	11114	11428.1
79	0.502785	318.168	11114	11432.2
80	0.502421	322.162	11114.2	11436.4
81	0.502421	326.093	11115.3	11441.3
82	0.502264	330.063	11115.8	11445.9
83	0.502224	334.003	11116.7	11450.7
84	0.501971	337.991	11117.1	11455
85	0.501957	341.926	11118.1	11460
86	0.501937	345.861	11119.1	11464.9
87	0.501746	349.825	11119.7	11469.6
88	0.500706	353.96	11118.3	11472.2
89	0.500225	357.981	11118.3	11476.3
90	0.500066	361.963	11118.7	11480.7
91	0.499816	365.966	11119	11485
92	0.499129	370.06	11118.2	11488.2
93	0.498956	374.04	11118.7	11492.8
94	0.498924	377.985	11119.7	11497.7
95	0.498914	381.925	11120.7	11502.7
96	0.497368	386.215	11117.8	11504
97	0.497113	390.222	11118.1	11508.3
98	0.496841	394.231	11118.4	11512.6
99	0.496766	398.197	11119.2	11517.3
100	0.496625	402.165	11119.9	11522.1
101	0.496624	406.108	11121	11527.1
102	0.496606	410.058	11121.9	11532
103	0.496518	414.026	11122.7	11536.7
104	0.496045	418.087	11122.5	11540.6
105	0.495911	422.064	11123.2	11545.3
106	0.495699	426.069	11123.6	11549.7
107	0.495175	430.136	11123.4	11553.5
108	0.495118	434.095	11124.3	11558.4
109	0.494956	438.096	11124.8	11562.9
110	0.494786	442.1	11125.3	11567.4
